File_Name,Seed,InitOF,FinalOF,DiffOF,Time,Iterations_Diff
c201_21_100.txt,123,103587.5940952677,78884.95327354987,24702.64082171784,8.421659231185913,"[0.0, 0.0, 0.0, 14803.114643543435, 0.0, 0.0, 0.0, 9899.526178174405, 0.0, 0.0]"
c201_21_100.txt,123,104262.78920567856,73369.50837360106,30893.280832077508,6.431180477142334,"[0.0, 0.0, 0.0, 0.0, 0.0, 17877.478289090563, 0.0, 5159.179491469549, 7856.623051517396, 0.0]"
c201_21_25.txt,123,39665.2266862739,23871.302335531902,15793.924350741996,0.569589376449585,"[0.0, 0.0, 6824.527052740879, 0.0, 0.0, 3762.1604292695774, 5207.236868731539, 0.0, 0.0, 0.0]"
c201_21_25.txt,123,39673.82491086683,26009.922269741503,13663.902641125329,0.8604753017425537,"[7840.683385611181, 0.0, 0.0, 3860.5917622898705, 0.0, 0.0, 1798.145028359133, 0.0, 0.0, 164.48246486514472]"
c201_21_25.txt,123,39741.39147664422,29815.753882617322,9925.637594026895,0.5780928134918213,"[0.0, 0.0, 0.0, 7445.82718870278, 0.0, 0.0, 0.0, 0.0, 2479.810405324115, 0.0]"
c201_21_25.txt,123,40185.91346430341,29337.468867859476,10848.444596443936,0.5487411022186279,"[0.0, 0.0, 0.0, 8678.430507400379, 0.0, 2170.0140890435578, 0.0, 0.0, 0.0, 0.0]"
c201_21_25.txt,123,39636.99390772962,22574.4376284405,17062.55627928912,0.5571138858795166,"[0.0, 0.0, 0.0, 12440.01658186569, 0.0, 0.0, 0.0, 2935.139170632232, 1687.4005267911998, 0.0]"
c201_21_25.txt,123,40175.99072437447,26681.590158097286,13494.400566277181,0.5485556125640869,"[0.0, 0.0, 8816.470370967723, 1687.9242627614913, 0.0, 0.0, 0.0, 2990.005932547967, 0.0, 0.0]"
c201_21_25.txt,123,39687.687301967795,32961.604665698775,6726.08263626902,0.5696706771850586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4637.216900825209, 0.0, 2088.865735443811, 0.0]"
c201_21_25.txt,123,39672.728385864604,22542.96697841664,17129.761407447964,0.7577950954437256,"[9960.071477055899, 0.0, 5285.718402284925, 0.0, 0.0, 0.0, 0.0, 1883.9715281071403, 0.0, 0.0]"
c201_21_25.txt,123,39598.18042834148,27634.192558653704,11963.987869687779,0.5810730457305908,"[7840.435920138771, 4123.551949549008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c201_21_25.txt,123,39513.067296040725,26942.765078910164,12570.30221713056,0.7166154384613037,"[9923.555288543463, 0.0, 0.0, 2646.7469285870975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c201_21_50.txt,123,71675.62363344997,57912.27521258971,13763.34842086026,1.81270170211792,"[6864.858047379632, 0.0, 0.0, 0.0, 0.0, 0.0, 6898.4903734806285, 0.0, 0.0, 0.0]"
c201_21_50.txt,123,71292.66507390638,40779.31969587944,30513.345378026934,1.902092695236206,"[0.0, 0.0, 10755.187099363044, 0.0, 0.0, 4953.742093111068, 6554.005622649216, 8250.410562903606, 0.0, 0.0]"
c201_21_50.txt,123,71709.14431446315,40172.14276270746,31537.00155175569,1.8062450885772705,"[11224.041272294242, 0.0, 13697.058902002798, 0.0, 0.0, 0.0, 6615.901377458649, 0.0, 0.0, 0.0]"
c201_21_50.txt,123,71505.95483519652,56321.80097169764,15184.153863498883,1.8307819366455078,"[0.0, 0.0, 11203.607569414016, 0.0, 0.0, 0.0, 3980.5462940848665, 0.0, 0.0, 0.0]"
c201_21_50.txt,123,71595.58048448613,47353.742095385314,24241.838389100812,1.8233985900878906,"[0.0, 7921.109428068899, 0.0, 8239.989859367823, 0.0, 0.0, 0.0, 8080.73910166409, 0.0, 0.0]"
c201_21_50.txt,123,71780.98074919541,28191.392441635147,43589.58830756026,2.3088109493255615,"[7834.410759113642, 7989.067617121254, 0.0, 10192.691221330868, 0.0, 0.0, 6385.447867427327, 0.0, 1326.1433710424099, 9861.827471524764]"
c201_21_50.txt,123,71339.58986927955,39711.14732388008,31628.442545399463,1.825293779373169,"[15386.014350989128, 10307.432196886024, 3342.2962800969835, 0.0, 2592.6997174273274, 0.0, 0.0, 0.0, 0.0, 0.0]"
c201_21_50.txt,123,71354.17837349029,44372.287288819716,26981.89108467057,1.7707700729370117,"[0.0, 0.0, 17462.5174993713, 6594.866052776306, 0.0, 0.0, 2924.5075325229627, 0.0, 0.0, 0.0]"
c201_21_50.txt,123,71715.86414857376,51606.937684940436,20108.926463633325,2.139105796813965,"[0.0, 0.0, 12365.632614435628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7743.2938491976965]"
c201_21_50.txt,123,71404.18476942707,45850.62804454091,25553.556724886163,1.8143012523651123,"[0.0, 8237.442280113959, 0.0, 0.0, 0.0, 11608.534598561913, 0.0, 5707.57984621029, 0.0, 0.0]"
c202_21_100.txt,123,66456.42306409488,55481.234019533884,10975.189044560997,10.389402389526367,"[0.0, 9520.16187770162, 0.0, 1450.8895810222457, 0.0, 0.0, 0.0, 4.137585837132065, 0.0, 0.0]"
c202_21_100.txt,123,66593.65851936112,53799.219259699545,12794.43925966158,22.036596298217773,"[10924.913478089977, 1.5484187339388882, 0.0, 0.0, 0.0, 0.0, 0.0, 1863.2121769891164, 0.0, 4.765185848547844]"
c202_21_100.txt,123,66702.30899549178,52808.38971039266,13893.919285099124,11.651569128036499,"[10912.739588028679, 0.0, 0.0, 0.0, 0.0, 2981.1796970704454, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,67345.91811111997,59346.60123582608,7999.316875293895,14.52185344696045,"[3942.635272512016, 4056.6816027818786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,66798.85131367685,61579.901007895925,5218.95030578092,5.673425674438477,"[5218.95030578092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,66879.31516478771,62049.53832397339,4829.7768408143165,12.139772891998291,"[4829.7768408143165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,66398.99637449559,56560.24236941675,9838.754005078838,5.640456676483154,"[6961.47124634638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2877.2827587324573, 0.0]"
c202_21_100.txt,123,66431.79900990755,52453.00359260219,13978.795417305366,10.418954610824585,"[7738.225334823284, 0.0, 0.0, 0.0, 0.0, 3487.5419906165407, 0.0, 14.81754944822751, 2738.2105424173133, 0.0]"
c202_21_100.txt,123,66922.17475840272,51619.64971237736,15302.52504602536,5.767266511917114,"[15286.842078559988, 0.0, 0.0, 0.0, 7.053803758186405, 0.0, 0.0, 0.0, 8.629163707184489, 0.0]"
c202_21_100.txt,123,66901.6592700853,56621.30068829884,10280.358581786466,5.704082489013672,"[9728.222830861429, 552.1357509250374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_25.txt,123,11740.339186789359,6347.059172951018,5393.280013838341,0.5095987319946289,"[4.476964098965254, 1219.5253032172332, 0.0, 738.6853714908793, 0.0, 3430.592375031263, 0.0, 0.0, 0.0, 0.0]"
c202_21_25.txt,123,11740.339186789359,6332.373038481581,5407.966148307778,0.5285062789916992,"[6.6874771567527205, 4655.836166416266, 12.493891913822154, 730.4049501648542, 2.433712682478472, 0.10994997360467096, 0.0, 0.0, 0.0, 0.0]"
c202_21_25.txt,123,11740.339186789359,9303.95150406318,2436.3876827261793,0.518573522567749,"[1219.5253032172313, 6.723608698826865, 0.0, 1210.1094671142655, 0.0, 0.0, 0.0, 0.0, 0.029303695855560363, 0.0]"
c202_21_25.txt,123,11740.339186789359,7560.674226215311,4179.664960574048,2.139082193374634,"[4.476964098965254, 3433.1633405320317, 0.0, 730.2086187651075, 0.0, 0.0, 0.0, 0.0, 11.816037177943144, 0.0]"
c202_21_25.txt,123,11740.339186789359,8288.131730005041,3452.2074567843174,0.5106234550476074,"[1208.848297241435, 0.0, 12.523195609679533, 0.0, 0.0, 2.76066528715819, 2221.74407778983, 0.0, 6.331220856214713, 0.0]"
c202_21_25.txt,123,11740.339186789359,8289.594748302687,3450.744438486672,3.533881664276123,"[0.029303695855560363, 3430.592375031263, 0.3269526046824467, 17.362094472393437, 0.0, 0.0, 1.3002262752142997, 1.1334864072632627, 0.0, 0.0]"
c202_21_50.txt,123,28975.590392662245,17600.395097277953,11375.195295384292,3.888052463531494,"[4968.083724807282, 752.1193605708031, 0.0, 0.4955655507801566, 0.0, 3184.839736935701, 0.0, 2467.9672304553133, 1.6896770644125354, 0.0]"
c202_21_50.txt,123,34860.492576435674,22008.966411899193,12851.52616453648,4.274342775344849,"[7663.941506987147, 4005.99667392379, 4.004053966880747, 867.4398600284694, 0.0, 4.374454667424288, 0.0, 0.0, 0.0, 305.76961496277]"
c202_21_50.txt,123,28995.790253196952,20272.722186059,8723.068067137952,5.901085138320923,"[0.0, 4968.083724807286, -11.219425085193507, 6.847124502772203, 2.008675925542775, 1268.0133716132295, 0.0, 0.0, 4.0214000652194954, 2485.313195309096]"
c202_21_50.txt,123,28956.32401364381,17543.189297571374,11413.134716072436,5.82705545425415,"[6194.13859068427, 1519.3786590942073, 1217.987401717106, 0.0, 0.9407943729092949, 2479.1766670668294, 1.4369414874672657, 0.0, 0.07566164964737254, 0.0]"
c202_21_50.txt,123,32266.48575820899,15985.497094306145,16280.988663902845,1.8152716159820557,"[12679.343059375951, 15.796699375972821, 0.0, 8.32560429579462, 0.0, 2068.1433360607552, 1508.6126283406884, 0.0, 0.7673364536822191, 0.0]"
c202_21_50.txt,123,34822.91479586912,21480.722965419365,13342.191830449752,12.900642395019531,"[8451.844325926464, 2840.1312158050387, 0.0, 5.119048442651547, 0.0, 0.0, 0.0, 12.708613273847732, 2032.3886270017501, 0.0]"
c202_21_50.txt,123,31523.686950041993,18912.485738113268,12611.201211928725,14.327197790145874,"[7839.434072756441, 2428.5227922176055, 6.831154746112588, -6.8774131654790835, 0.0, 12.210008777969051, -0.3104957173090952, 0.0, 2331.3910923133844, 0.0]"
c202_21_50.txt,123,28918.075080710674,17209.82414955596,11708.250931154715,1.875718355178833,"[8784.724095562451, 0.4955655507801566, 0.0, 0.0, 2920.2196255932395, 1.1679373127699364, 1.64370713547396, 0.0, 0.0, 0.0]"
c202_21_50.txt,123,31546.46781334942,18368.675769812427,13177.792043536992,7.169988393783569,"[11965.115556900742, -1522.448009244108, 1510.7973667937185, 0.0, 0.0, 9.989059120569436, 0.0, 1214.3380699660702, 0.0, 0.0]"
c202_21_50.txt,123,28944.181007616782,18902.114448750213,10042.066558866569,1.7922625541687012,"[0.0, 0.0, 10023.990731928687, 6.349097720358259, 0.0, 1.2629020044587378, 10.463827213065088, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,65406.96016547771,60335.70473977778,5071.255425699928,26.45646023750305,"[3285.551664358427, 0.0, 1443.8447759372357, 0.0, 0.0, 0.0, 341.8589854042657, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,64050.40697962852,49432.46285256772,14617.9441270608,10.217093467712402,"[0.0, 0.0, 3681.063895703861, 270.272506104433, 0.0, 461.57843564642826, 0.0, 0.0, 10205.029289606078, 0.0]"
c203_21_100.txt,123,64171.76189028738,55718.07613391921,8453.68575636817,9.393094062805176,"[215.83801891967596, 0.0, 0.0, 1254.3195768850273, 0.0, 0.0, 6983.528160563466, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,64134.80942112941,58928.36374767941,5206.445673449998,8.490635871887207,"[1069.7965454033401, 0.0, 0.0, 0.0, 0.0, 4136.649128046658, 0.0, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,65197.82481387726,61642.9713986101,3554.8534152671637,8.69622278213501,"[0.0, 3554.8534152671637, -19.01307892051409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,64963.33500307385,57634.006248864935,7329.3287542089165,5.692197322845459,"[0.0, 3661.0372437328188, 0.0, 0.0, 0.0, 3667.0468481231073, 0.0, 1.2446623529904173, 0.0, 0.0]"
c203_21_100.txt,123,65109.10731432958,61206.04345364557,3903.0638606840075,8.50878119468689,"[0.0, 0.0, 0.0, 3799.40932799469, 0.0, 0.0, 103.65453268931742, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,69683.63701288428,60450.19354386632,9233.443469017962,5.474978685379028,"[1068.2419531004562, 5149.666097289577, 3015.535418627929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,65210.71116843801,50220.949641649735,14989.761526788272,7.909112453460693,"[0.0, 0.0, 10035.73632171077, 0.0, 0.0, 0.0, 0.0, 0.0, 4954.025205077502, 0.0]"
c203_21_100.txt,123,65611.7577544114,49331.84980777013,16279.907946641273,5.939942359924316,"[0.0, 702.9139728933369, 219.28004228509235, 3172.225718759517, 0.0, 10851.665840898058, 0.0, 1333.1234016203452, 0.6989701849233825, 0.0]"
c203_21_25.txt,123,14311.113045049655,5340.967256344973,8970.145788704682,0.5505790710449219,"[5952.375496210967, 0.0, 2998.977787948954, 1.474844065383877, 0.0, 17.317660479377082, 0.0, 0.0, 0.0, 0.0]"
c203_21_25.txt,123,14289.135755560108,7483.747141354318,6805.38861420579,0.5571143627166748,"[4471.170175816334, 0.3114899926658836, 3.7025727986074344, 0.0, 1307.826614176358, 0.0, 1022.3777614218243, 0.0, 0.0, -2.522484906083264]"
c203_21_25.txt,123,14208.659224254228,9609.970513942879,4598.6887103113495,0.5635805130004883,"[3358.42685545512, 4.93420479163251, 0.0, 0.0, 0.0, 1234.2426838491283, 0.0, 0.0, 1.0849662154687394, 0.0]"
c203_21_25.txt,123,14198.115741365285,7984.166073618454,6213.949667746831,0.5212304592132568,"[5618.031737817737, 0.0, 0.0, 17.241654369412572, 0.0, 0.0, 0.0, 578.6762755596819, 0.0, 0.0]"
c203_21_25.txt,123,17885.32031612764,14115.460108305113,3769.8602078225267,0.5787606239318848,"[1514.2955793003093, 2252.6414041477274, 0.6088797408756363, 0.0, 0.0, 0.0, 2.3143446336143825, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,35886.85622707855,27019.171563557986,8867.684663520562,2.8829867839813232,"[7023.284753072876, 0.0, 0.0, 0.0, 0.0, 1836.6713832399582, 0.0, 0.0, 0.0, 7.728527207727893]"
c203_21_50.txt,123,35780.93589507515,28729.158641413385,7051.777253661763,2.663450241088867,"[7043.662439337764, 0.0, 0.386287116270978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.728527207727893]"
c203_21_50.txt,123,35938.7312075838,27747.68617662001,8191.045030963789,3.0439653396606445,"[0.0, 8190.098240172621, 0.0, 0.0, 0.0, 0.0, 0.9467907911675866, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,35478.04815493284,27032.957655161827,8445.090499771013,1.4367644786834717,"[0.0, 0.0, 0.0, 0.0, 0.0, 7257.911549676264, 0.0, 1187.1789500947489, 0.0, 0.0]"
c203_21_50.txt,123,32055.193321874685,23001.7317925633,9053.461529311386,1.989828109741211,"[0.0, 0.0, 0.0, 0.0, 5351.162767467329, 0.0, 1184.2451874049584, 2518.053574439098, 0.0, 0.0]"
c203_21_50.txt,123,35363.03355226497,30610.373755680295,4752.659796584674,2.863896131515503,"[0.0, 0.0, 4752.659796584674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,35519.460342739716,30702.519753209348,4816.940589530368,2.5577187538146973,"[4816.940589530368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,32587.58949144496,28114.598183709837,4472.991307735123,1.9177913665771484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4472.991307735123, 0.0, 0.0]"
c203_21_50.txt,123,35541.47290402762,30793.06248124018,4748.410422787441,4.042364597320557,"[0.0, 0.0, 4748.410422787441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,35527.383240301606,27778.045943759822,7749.337296541784,2.2213590145111084,"[0.0, 0.0, 0.0, 7749.337296541784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_100.txt,123,34778.369284308894,30620.2669596051,4158.102324703796,7.107634544372559,"[0.0, 4151.47099897547, 0.0, 0.0, 0.0, 2.6464676625510037, 0.0, 3.8267804953284212, 0.15807757044603932, 0.0]"
c204_21_100.txt,123,34511.16693337636,25486.79928456532,9024.367648811036,5.463680028915405,"[5902.407206211363, 0.6353918609165703, 0.0, 0.0, 0.0, 0.0, -26.81112521058094, 1845.1348318920172, 1303.0013440573202, 0.0]"
c204_21_100.txt,123,34510.70897668645,25202.34837884021,9308.36059784624,9.516140222549438,"[5857.883211954329, 3438.7618707749352, 0.0, 0.0, 6.3373407171420695, 0.0, 0.0, 0.0, 5.3781743998333695, 0.0]"
c204_21_100.txt,123,34616.42607689566,29592.28440197594,5024.14167491972,12.778620481491089,"[3498.793536719524, 0.0, 480.07184415322627, 0.0, 0.0, 1045.2762940469693, 0.0, 0.0, 0.0, 0.0]"
c204_21_100.txt,123,34576.34083908192,30072.597032235466,4503.743806846451,7.915048837661743,"[3487.848478287444, 0.0, 0.0, 1.6709373053381569, 0.0, 0.0, 0.9599302076494496, 1004.9596278762001, 8.304833169819176, 0.0]"
c204_21_100.txt,123,34705.11315193455,26990.432280583962,7714.680871350589,6.084799528121948,"[0.0, 6485.531267226197, 0.0, 0.0, 0.0, 1229.1496041243918, 0.0, 0.0, 0.0, 0.0]"
c204_21_100.txt,123,34555.28433514118,23207.173071106918,11348.111264034262,5.336906433105469,"[6416.890670380675, 2390.565256684604, 1269.6851455346768, 0.0, 0.0, 0.0, 0.7113504177141294, -573.397187199178, 0.7261144290241646, 1842.9299137867456]"
c204_21_100.txt,123,34728.77845340849,25950.09951286412,8778.678940544374,5.445997476577759,"[257.4706683161421, 2890.9765370782115, 3999.3359486843583, 1278.3785064917538, 20.474317227595748, 332.0429627463127, 0.0, 0.0, 0.0, 0.0]"
c204_21_100.txt,123,34701.51600977656,23945.73823482749,10755.77777494907,8.845752000808716,"[5974.224269829327, 3477.9785697023362, 0.0, 0.0, 0.0, 0.5735913600838103, 0.0, 1303.0013440573239, 0.0, 0.0]"
c204_21_100.txt,123,34586.267275638005,27425.731225521402,7160.536050116603,6.16042160987854,"[6630.7114088868, 1.167691002592619, 470.0899868292363, 0.0, 0.0, 0.15807757044603932, 49.23427156556136, 8.704989359484898, 0.4696249024818826, 0.0]"
c204_21_50.txt,123,25903.924030549322,20563.46193669524,5340.462093854083,2.420703411102295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5340.462093854083, 0.0, 0.0]"
c204_21_50.txt,123,26066.985998122487,17736.370676566577,8330.61532155591,1.6688013076782227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8330.61532155591, 0.0, 0.0]"
c204_21_50.txt,123,25937.2806292386,25937.2806292386,0.0,1.5910470485687256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,25871.99615056428,20720.646132259448,5151.350018304831,16.453261613845825,"[0.0, 5151.350018304831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,26047.73730130106,26047.73730130106,0.0,1.707770824432373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,25924.684029479613,17802.927508429806,8121.756521049807,1.8328547477722168,"[6410.157860872932, 0.0, 0.0, 0.0, 0.0, 503.38465756458027, 0.0, 1208.2140026122943, 0.0, 0.0]"
c204_21_50.txt,123,25920.069182781474,19778.48949560651,6141.579687174963,2.254157304763794,"[0.0, 0.0, 0.0, 0.0, 0.0, 6141.579687174963, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,25879.669933209283,19194.491165414074,6685.178767795209,1.8015062808990479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6685.178767795209, 0.0, 0.0]"
c204_21_50.txt,123,26012.739588295743,18167.08177274767,7845.657815548071,1.6271390914916992,"[0.0, 0.0, 0.0, 7142.935627262963, 0.0, 0.0, 0.2651608256601321, 327.4906579922608, 374.9663694671872, 0.0]"
c204_21_50.txt,123,26013.643782557687,15905.007938162467,10108.63584439522,2.050827980041504,"[6005.24874853994, 0.0, 545.2668533664037, 2342.0879555949396, 1211.6873873859295, 4.0557818903726, 0.0, 0.0, 0.2891176176344743, 0.0]"
c205_21_100.txt,123,111032.28952543381,55480.01867621371,55552.2708492201,6.648514986038208,"[16942.653537865655, 13807.82375326971, 12007.002323558758, 3189.108416399191, 3691.5534104383696, 0.0, 5914.129407688415, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,110944.46289136665,78723.24907431328,32221.213817053373,6.177290916442871,"[14841.92052892613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7897.34098143017, 9481.952306697072]"
c205_21_100.txt,123,116169.39520482018,75882.15955355042,40287.23565126976,6.441255807876587,"[14897.660777120414, 0.0, 11327.216189885454, 9258.266780077, 0.0, 0.0, 4804.091904186891, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,108299.95371719502,61967.04155232452,46332.912164870504,6.630469799041748,"[0.0, 14886.745845998405, 9679.11176319007, 6314.337494657768, 0.0, 0.0, 8883.190676020487, 6569.526385003774, 0.0, 0.0]"
c205_21_100.txt,123,116425.42516572369,76114.12797638036,40311.29718934333,11.150000095367432,"[14969.213142625813, 0.0, 9731.953109229857, 0.0, 6482.027494409675, 309.7546161861974, 0.0, 3085.6063765316358, 0.0, 5732.7424503601505]"
c205_21_100.txt,123,111235.93052419528,70475.18593204116,40760.74459215412,6.430966138839722,"[18976.367819141393, 8534.26644049096, 7297.142611867166, 0.0, 5952.967720654604, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,111295.95581572868,68237.06667938657,43058.88913634211,6.3644468784332275,"[10707.534081460777, 20134.626288093947, 0.0, 2193.672542335058, 0.0, 10023.056224452332, 0.0, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,112927.45134543435,69452.78957745858,43474.66176797578,6.5045201778411865,"[20234.24165262832, 6828.967764676214, 9085.893423489455, 7319.2202386952995, 0.0, 6.338688486488536, 0.0, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,110215.23750448678,58192.33264700236,52022.90485748442,14.324897050857544,"[0.0, 14326.448598038813, 11622.696928417572, 10349.628954852582, 0.0, 6718.431129106568, 0.0, 0.0, 9005.699247068886, 0.0]"
c205_21_100.txt,123,110567.65525116332,70864.21178744576,39703.44346371756,10.122780561447144,"[0.0, 14712.445916171811, 9253.903776442443, 0.0, 0.0, 0.0, 0.0, 9934.830258724513, 5802.263512378791, 0.0]"
c205_21_25.txt,123,25545.63924148155,14815.86684480279,10729.77239667876,0.5510869026184082,"[6429.425603406296, 4300.346793272463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_25.txt,123,29455.8988704575,17301.755509522725,12154.143360934773,2.086970806121826,"[7454.139896581237, 0.0, 0.0, 0.0, 0.0, 0.0, 3886.071137441799, 0.0, 813.9323269117376, 0.0]"
c205_21_25.txt,123,25537.50303421825,7345.368312887314,18192.13472133094,0.5490949153900146,"[11181.136631344325, 2.5226059920369153, 0.0, 0.0, 0.0, 2942.566794721957, 2892.915489094574, 0.0, 1.1689236655238346, 1171.8242765125206]"
c205_21_25.txt,123,29317.617675658235,11901.71635189856,17415.901323759674,1.3809926509857178,"[11076.701652108117, 0.0, 0.0, 1224.7715385302254, 0.0, 0.0, 55.05748801972368, 0.0, 5058.818036980792, 0.55260812081724]"
c205_21_25.txt,123,25450.10439557863,8527.57374940039,16922.53064617824,1.3502728939056396,"[8043.604170924278, 0.0, 3093.824297035553, 11.050453043731977, 0.0, 1.2226931889199477, -541.8873723835277, 6292.601315209033, 1.407494774186489, 20.707594386065466]"
c205_21_25.txt,123,25564.573414293372,15857.167364071134,9707.406050222238,1.2211802005767822,"[9707.406050222238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_25.txt,123,29244.22516607852,9356.969420953494,19887.255745125025,0.591663122177124,"[13663.623227389186, 0.0, 3603.6052642412415, 0.0, 1385.2993142308042, 4.548873101222853, 1228.2790270917722, 0.8991319046581339, 1.0009071661406779, 0.0]"
c205_21_25.txt,123,25659.819292170592,6062.529107088984,19597.29018508161,0.5730974674224854,"[0.0, 0.0, 13475.90280804034, 0.0, 0.0, 3677.4759629472937, 4.02812141089089, 1230.742405445254, 1208.0, 1.1408872378287924]"
c205_21_25.txt,123,25491.049847817063,16071.90016555936,9419.149682257703,0.5961151123046875,"[9418.519670570255, 0.0, 0.6300116874481319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_50.txt,123,65169.02980361624,65169.02980361624,0.0,1.7377800941467285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_50.txt,123,64321.893488006535,41141.69319082666,23180.200297179872,2.8818888664245605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14450.56423724525, 6726.881980504397, 2002.7540794302258]"
c205_21_50.txt,123,66389.23650425972,41085.86099024366,25303.375514016065,4.247267007827759,"[0.0, 0.0, 0.0, 0.0, 15522.241237875322, 5869.681532262963, 3911.4527438777804, 0.0, 0.0, 0.0]"
c205_21_50.txt,123,67311.13847279522,37481.48207425265,29829.656398542575,2.0122737884521484,"[0.0, 9525.147651256411, 0.0, 2864.811975284305, 0.0, 10832.045035986244, 4270.720609847151, 2336.9311261684634, 0.0, 0.0]"
c205_21_50.txt,123,66942.76934893211,66942.76934893211,0.0,1.6863250732421875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_50.txt,123,64054.44969971421,34382.139705348716,29672.309994365496,6.436212539672852,"[0.0, 15497.651963093493, 0.0, 8489.159045571287, 2755.1057158407493, 273.8258365642978, 2347.3038081567065, 0.0, 309.2636251389631, 0.0]"
c205_21_50.txt,123,64273.739877111584,55269.34112826067,9004.398748850916,3.2646842002868652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9004.398748850916]"
c205_21_50.txt,123,67554.54089739438,58112.524759903106,9442.016137491279,1.765486478805542,"[0.0, 0.0, 0.0, 0.0, 0.0, 9442.016137491279, 0.0, 0.0, 0.0, 0.0]"
c205_21_50.txt,123,63824.54922851258,38373.28497238213,25451.264256130453,4.92692232131958,"[0.0, 8396.80096247296, 0.0, 6059.853531048851, 0.0, 8567.844708124976, 0.0, 2426.765054483665, 0.0, 0.0]"
c205_21_50.txt,123,64207.688958620696,24480.710441271945,39726.97851734875,4.087751388549805,"[0.0, 0.0, 0.0, 0.0, 13500.754978467186, 6001.669152687849, 7742.21409278112, 5546.1213717418905, 5092.653467163091, 1843.565454507614]"
c206_21_100.txt,123,81757.86288913211,74221.04379681328,7536.819092318838,14.387561321258545,"[7536.819092318838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c206_21_100.txt,123,82286.1488321787,60725.18372448791,21560.96510769079,5.574141979217529,"[7397.391591506035, 0.0, 9595.704593537186, 4567.566175021195, 0.0, 0.0, 0.3027476263741846, 0.0, 0.0, 0.0]"
