File_Name,Seed,InitOF,FinalOF,DiffOF,Time,Iterations_Diff
c201_21_50.txt,123,71392.69578272919,45686.587432133194,25706.108350595998,1.7972631454467773,"[0.0, 12435.255929128427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13270.85242146757, 0.0]"
c201_21_50.txt,123,71476.18054287529,25484.440953010533,45991.73958986475,2.543715715408325,"[14620.543613951202, 0.0, 3872.876186147245, 15371.255687879551, 0.0, 2752.15421866985, 5068.088795109183, 3080.548070631601, 1226.27301747612, 0.0]"
c201_21_50.txt,123,71357.3136575185,29452.142629306632,41905.17102821187,2.0878612995147705,"[14610.548985925561, 5174.9684180152835, 0.0, 0.0, 0.0, 12689.981349806505, 0.0, 3801.385308425037, 2.274762386812654, 5626.012203652674]"
c201_21_50.txt,123,71726.71385664665,52274.75077816294,19451.963078483706,1.9003314971923828,"[0.0, 0.0, 10389.318474933694, 0.0, 0.0, 9062.644603550012, 0.0, 0.0, 0.0, 0.0]"
c201_21_50.txt,123,71518.83568527445,33944.780686308004,37574.05499896644,2.1051738262176514,"[10662.370252350462, 0.0, 3146.388086302213, 10093.014127346149, 1588.6532086067527, 0.0, 8776.564998321774, 0.0, -0.4325273828289937, 3307.4968534219224]"
c202_21_100.txt,123,63987.11167041863,54934.33961420131,9052.77205621732,10.668230056762695,"[2771.291000975165, 0.0, 3280.5665046722133, 3000.9145505699416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,66415.17571618374,56559.04782546993,9856.127890713818,9.765541791915894,"[806.783599660499, 6191.565616334374, 2857.7786747189457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,67155.19994229925,59693.36173413258,7461.838208166671,11.74026083946228,"[7461.838208166671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,66663.34824749804,55834.04082520252,10829.307422295518,5.6389853954315186,"[10829.307422295518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,62684.755518685786,55030.51902529222,7654.236493393568,5.618951082229614,"[0.0, 0.0, 0.0, 0.0, 0.0, 7654.236493393568, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,66961.59250021479,60119.39520059058,6842.197299624204,12.110326051712036,"[1869.6647077364323, 0.0, 4971.380548761081, 0.0, 0.0, 0.0, 0.0, 1.1520431266908417, 0.0, 0.0]"
c202_21_100.txt,123,66748.97585536179,56806.33935839766,9942.636496964129,11.234473466873169,"[0.0, 3745.5898388932183, 6197.046658070911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,62505.1442201266,48490.40963945068,14014.734580675926,26.888163566589355,"[3427.369492479862, 165.0883727073815, 3478.767667673339, 3083.3599692410135, 0.0, 3859.478946552561, 0.0, 0.6701320217689499, 0.0, 0.0]"
c202_21_100.txt,123,66517.59829581337,55737.91915608176,10779.679139731605,24.946670532226562,"[10772.648631583259, 1.892671307323326, 0.0, 0.0, 5.137836841022363, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_100.txt,123,66769.38606327352,53634.22902078503,13135.157042488485,5.91047477722168,"[0.0, 0.0, 7370.3327510725285, 0.0, 5764.824291415956, 0.0, 0.0, 0.0, 0.0, 0.0]"
c202_21_25.txt,123,11740.339186789359,5843.182319176503,5897.156867612855,1.1757400035858154,"[3436.9528995833352, -325.46828858628214, 1555.494017703094, 1221.9809948715492, 0.0, 8.01692781485508, 0.18031622630405764, 0.0, -7.5239705951116775, 0.0]"
c202_21_25.txt,123,11740.339186789359,6323.484831976184,5416.854354813175,1.1939752101898193,"[1.6271788798949274, 3430.6216787271187, 1240.3536775575967, 0.0, 0.0, 14.043200883455938, 730.2086187651084, 0.0, 0.0, 0.0]"
c202_21_25.txt,123,11740.339186789359,7050.066939200809,4690.272247588549,0.642479419708252,"[-15.51517342695297, 1295.5830707756395, 0.0, 12.493891913822154, 0.0, 0.0, 3380.3483638536472, 17.362094472393437, 0.0, 0.0]"
c202_21_25.txt,123,11740.339186789359,3887.34674469224,7852.992442097118,0.6541171073913574,"[18.854416465892427, 1227.0632208839124, -15.51517342695297, 1218.97337855761, 0.0, 4655.836166416265, 0.0, 0.0, 17.37548303553831, 730.4049501648537]"
c202_21_25.txt,123,11740.339186789359,9776.012489599547,1964.326697189812,0.6278283596038818,"[1.1239709924884664, 1211.5656352866808, 0.029303695855560363, 1.9490296288095124, 0.0, 0.0, 12.962557132879738, 730.447486056004, 0.13523848412296502, 6.113475912970898]"
c202_21_25.txt,123,11740.339186789359,8148.961528302078,3591.377658487281,2.2694826126098633,"[18.854416465892427, 3433.1566369255925, 0.0, 0.0, 0.0, 139.36660509579633, 0.0, 0.0, 0.0, 0.0]"
c202_21_25.txt,123,11740.339186789359,6919.852773087188,4820.4864137021705,1.1961743831634521,"[18.854416465892427, 3433.1566369255925, 0.0, 0.0, 0.0, 140.99378397569126, 0.0, 1227.4815763349943, 0.0, 0.0]"
c202_21_50.txt,123,31653.880408419558,21552.245982739933,10101.634425679626,6.183004140853882,"[893.7994796749117, 9200.719130709982, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959817683855363, 5.419833526346338, -24.859823971815786]"
c202_21_50.txt,123,29009.525303849237,15234.58377701082,13774.941526838418,2.037388324737549,"[4351.8161948441375, 0.0, 0.0, -2166.702631061391, 5049.793874772073, 2480.799810778699, 2339.258099835839, 1719.9761776690611, 0.0, 0.0]"
c202_21_50.txt,123,31385.18595835861,23287.04508376801,8098.140874590597,3.9851837158203125,"[0.0, 7336.443820606222, 752.1193605708031, 4.254035699224914, 0.0, 0.0, 5.323657714347064, 0.0, 0.0, 0.0]"
c202_21_50.txt,123,34869.085054222,14783.331878144043,20085.753176077957,6.825165033340454,"[12846.173935501276, 1.0634965564022423, 1513.029561373849, 2052.816978623119, 2456.228299292319, 1213.9021406195807, 0.0, 0.0, 2.5387641114102735, 0.0]"
c202_21_50.txt,123,31662.296499135286,19462.981090351277,12199.315408784008,1.9985747337341309,"[9158.371683685473, 1235.7116542768126, 0.0, 0.49556555077651865, 1791.072429968448, 3.8914819377750973, 9.772593364723434, 0.0, 0.0, 0.0]"
c202_21_50.txt,123,32335.698578817028,22302.0295552503,10033.669023566727,2.1563384532928467,"[0.0, 5573.811158760502, 3671.252251835238, 0.0, 752.4615859778714, 0.0, 4.167953259096976, 1.2629020044623758, 14.608451965261338, 16.104719764294714]"
c202_21_50.txt,123,29012.182447344814,19528.294409785012,9483.888037559802,2.1227946281433105,"[4968.083724807286, 0.0, 390.25952126664197, 551.6634227236791, 1214.5528699330134, 2332.686672993881, 0.369739545883931, 9.706269260201225, 3.882257694429427, 12.683559334785969]"
c202_21_50.txt,123,32310.289140675726,22573.95288172968,9736.336258946045,2.0043141841888428,"[6155.981686754654, 605.0149198121435, 813.2979122605611, 0.0, 291.8384080333635, 1870.2033320853225, 0.0, 0.0, 0.0, 0.0]"
c202_21_50.txt,123,32320.039270892332,17568.3386153394,14751.700655552933,2.0858304500579834,"[0.0, 11046.889880878553, 2489.8106176539877, 0.8004791263592779, 0.29661990644672187, 2.513337825283088, 3.0824985144972743, 0.9543358188821003, 0.0, 1207.3528858289246]"
c202_21_50.txt,123,28917.673205993327,20600.38541584718,8317.287790146147,1.9348456859588623,"[0.0, 6432.638297515805, 219.36377180300042, 5.419833526349976, 0.0, 1659.8658873009917, 0.0, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,69576.13935156883,62093.98423389964,7482.155117669186,11.69737720489502,"[0.0, 0.0, 0.0, 3770.9580725108244, 0.0, 3709.7418242827844, 1.455220875577652, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,68484.32013142927,51782.25092624901,16702.069205180254,9.734949588775635,"[4248.636829253628, 0.0, 0.0, 0.0, 0.0, 6382.095294252482, 0.0, 6071.337081674144, 0.0, 0.0]"
c203_21_100.txt,123,65535.3555720499,48239.430583072724,17295.924988977175,14.966313123703003,"[6291.734829849745, 0.0, 0.0, 11003.688751059592, 0.0, 0.0, 0.5014080678374739, -7.780174197105225, 1.709130933828419, 0.0]"
c203_21_100.txt,123,64246.018203648855,54721.28665372406,9524.731549924792,9.86819338798523,"[2493.417817865011, -7.780174197097949, 0.0, 3.208704007534834, 0.0, 0.8943842854059767, 0.6652061524364399, 7034.325611811502, 0.0, 0.0]"
c203_21_100.txt,123,69279.87499090147,57516.07056243827,11763.804428463205,9.382513046264648,"[5217.584866534402, 0.0, 0.0, 6546.219561928803, 0.0, 0.0, 0.0, -19.013078920506814, 0.0, 0.0]"
c203_21_100.txt,123,65480.5066085929,56136.36115641502,9344.14545217788,5.8338305950164795,"[0.0, 951.589933285868, 0.0, 0.0, 3460.109632024847, 4932.4458868671645, 0.0, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,66248.06493961574,61646.12001404,4601.944925575735,9.715087175369263,"[1047.1880509351395, 0.0, 3554.756874640596, 0.0, 0.0, 0.0, 0.0, -19.013078920499538, 0.0, 0.0]"
c203_21_100.txt,123,65310.31396781422,60503.58917291989,4806.724794894326,5.8909478187561035,"[0.0, 0.0, 4804.080952836732, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6438420575941564, 0.0]"
c203_21_100.txt,123,63984.547869489645,58838.75258691657,5145.795282573075,15.200339794158936,"[0.0, 0.0, 5145.795282573075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_100.txt,123,65704.73374458081,64274.96460211415,1429.7691424666555,5.636461496353149,"[551.9973542219377, 0.0, 0.0, 0.0, 0.0, 876.6730310924759, 1.0987571522418875, 0.0, 0.0, 0.0]"
c203_21_25.txt,123,14224.882091164389,5323.435545417185,8901.446545747203,1.2052109241485596,"[5868.497793728395, 0.0, 0.0, 2.08178605250032, 3007.0800230693876, 1.6627761455547443, 1.1146119687291502, 10.923194047389188, 1.634776201585737, 8.451584533662754]"
c203_21_25.txt,123,14174.116739789892,7100.719297009676,7073.397442780216,0.6241695880889893,"[3986.2378588211413, 3084.005775793189, 0.826468715307783, 1.2807383395575016, 0.0, 0.0, 1.046601111020209, 0.0, 0.0, 0.0]"
c203_21_25.txt,123,17884.498419552983,13630.95743840301,4253.540981149974,1.6842730045318604,"[2835.9177826093965, 0.0, 0.0, 0.0, 7.850215097047112, 483.6423939321394, 285.01055615075165, 0.0, 9.412432180883116, 631.7076011797562]"
c203_21_25.txt,123,14138.315195864088,8316.370740360973,5821.944455503115,1.6438453197479248,"[0.0, 5779.494487024855, 0.0, 0.3114899926658836, 35.71713332343461, 0.0, 3.251283108786083, 0.0, 0.0, 3.17006205337384]"
c203_21_50.txt,123,35534.75307984998,27476.571310402156,8058.181769447823,2.731245756149292,"[4740.699820116886, 3309.753422123209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.728527207727893]"
c203_21_50.txt,123,35412.82753919478,28354.809189652013,7058.01834954277,1.576779842376709,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7058.01834954277, 0.0, 0.0]"
c203_21_50.txt,123,35513.444230960835,26616.004523559764,8897.43970740107,1.6446442604064941,"[8897.43970740107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,35598.67620736757,27530.557482789838,8068.118724577733,1.5748403072357178,"[0.0, 0.0, 8068.118724577733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,35818.73268356927,35818.73268356927,0.0,1.608447551727295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,35601.43928735444,31802.572014356047,3798.8672729983955,1.5304303169250488,"[3798.8672729983955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,35910.22949832067,26102.20235293638,9808.027145384287,2.068420886993408,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9375.005166268696, 421.7559864687282, 0.21787079691785038, 11.048121849944437]"
c203_21_50.txt,123,35518.93462531107,20946.90630286118,14572.028322449889,1.6735167503356934,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13402.44053626014, 0.0, 1169.5877861897497, 0.0]"
c203_21_50.txt,123,35641.12168767574,25206.516605415567,10434.605082260172,1.6444499492645264,"[10434.605082260172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c203_21_50.txt,123,32196.602297767087,25527.000156728624,6669.602141038464,1.6647443771362305,"[0.0, 0.0, 0.0, 0.0, 0.0, 6669.602141038464, 0.0, 0.0, 0.0, 0.0]"
c204_21_100.txt,123,34662.991111422074,24990.667570984107,9672.323540437967,11.15921950340271,"[5910.957388896721, 1228.0444894048196, 0.0, 1227.569922632043, 0.0, 1303.0013440573202, 0.0, 0.0, 2.750395447063056, 0.0]"
c204_21_100.txt,123,34796.21300214536,25148.140680029734,9648.07232211563,9.119108200073242,"[6173.168233501816, 3428.451127354998, 0.0, 0.0, 45.42809991462127, 0.0, 0.0, 0.0, 1.0248613441945054, -1.6633921908396587]"
c204_21_100.txt,123,34818.78080961837,23889.44216721788,10929.338642400493,12.718731164932251,"[3306.5495171659313, 2877.9622108762014, 1.067761626374704, 3430.623780708116, 0.0, 0.0, 1290.120339590063, 2.723654007535515, 4.373961588684324, 15.917416837586643]"
c204_21_100.txt,123,34519.35639487745,26269.25062748275,8250.105767394703,13.078508615493774,"[3423.1100818831837, 0.0, 0.0, 0.8876125301721913, 0.0, 0.12921192639987567, 3745.1082455732394, 0.0, 2.485234621402924, 1078.3853808603053]"
c204_21_100.txt,123,31337.008116970275,29990.094476013728,1346.9136409565472,5.4852306842803955,"[1117.5679551287867, 2.9255562699800066, 0.0, 226.42012955778046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_100.txt,123,34705.09928034697,30679.989108997477,4025.1101713494936,6.811628341674805,"[0.0, 3468.771745638547, 0.0, 0.0, 0.0, 1.0480955158709548, 0.3333340868775849, 0.0, 0.0, 554.9569961081979]"
c204_21_100.txt,123,35014.059775488946,28671.6609808219,6342.398794667046,8.737444877624512,"[3373.0527469117806, 2959.7318544257723, 7.592462014083139, 0.0, 0.0, 0.0, 2.021731315409852, -2.3999681737223, 0.0, 0.0]"
c204_21_100.txt,123,34723.61583392981,23916.493418501363,10807.12241542845,10.213714122772217,"[4363.468815340471, 3.2031243942692527, 0.0, 474.7732088005978, 4722.217165216967, 0.0, 1227.5675227302636, 0.7802728681781446, 0.0, 15.11230607770267]"
c204_21_100.txt,123,34575.88248538186,25229.189046912,9346.693438469858,8.951329469680786,"[5991.980954275274, 0.0, 0.6930993909518293, 3350.906568301605, 0.0, 0.0, 0.8387521857439424, 0.0, 2.2740643162833294, 0.0]"
c204_21_100.txt,123,34619.694713597506,25250.899934465768,9368.794779131738,10.57287883758545,"[3155.247869392155, 2804.487273051458, 1896.194557088198, 1.0701695943716913, -2.390712452644948, 1513.72586505051, 0.0, 0.4597574076906312, 0.0, 0.0]"
c204_21_25.txt,123,9179.178366037406,5855.257585332736,3323.9207807046696,0.9557616710662842,"[3317.851323259245, 6.069457445424632, -43.18473747069402, 0.0, 0.0, 34.275300368432, 0.0, 0.0, 3.0446488673478598, 0.0]"
c204_21_25.txt,123,5846.001059658805,5076.621055450004,769.3800042088014,1.0946996212005615,"[2.021945869200863, 1.3357430345022294, 755.5734794797227, 0.0, 2.5019957472995884, 7.946840078076093, 0.0, 0.0, 0.0, 0.0]"
c204_21_25.txt,123,9201.15330780788,3254.086650598446,5947.066657209433,1.097264289855957,"[3356.5909877024997, 0.0, 2583.194836729119, 0.0, 0.0, 0.0, 6.368221731239828, 0.9126110465749662, 0.0, 0.0]"
c204_21_50.txt,123,26004.692892172905,19162.34255955472,6842.350332618185,2.0693399906158447,"[6842.350332618185, -6.092331002808351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,26036.775135204567,15953.870962251793,10082.904172952774,2.14043927192688,"[4572.644579266034, 4239.899851213842, 1262.2753028261923, -23.662254409327943, 0.0, 0.0, 29.23722812736014, 1.8950590947042656, 0.614406833969042, 0.0]"
c204_21_50.txt,123,22728.727035338517,22728.727035338517,0.0,1.6983516216278076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,25951.070604402863,25951.070604402863,0.0,1.858961820602417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,25947.46835775581,25947.46835775581,0.0,2.3249123096466064,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,25929.274594452167,19271.58217424366,6657.6924202085065,2.145491123199463,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6657.6924202085065, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,25986.659868692775,17024.880504434936,8961.77936425784,2.241978406906128,"[5571.614782654833, 0.0, 2391.0588060138907, 0.0, 0.0, 0.0, 0.0, 1.8430156195208838, 0.0, 997.2627599695952]"
c204_21_50.txt,123,26011.099627713964,26011.099627713964,0.0,1.772639274597168,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c204_21_50.txt,123,26025.95824577505,18038.174440338964,7987.783805436087,2.187370538711548,"[0.0, 0.0, 7808.444920703969, 0.0, 0.0, 0.0, 0.0, 0.0, 179.33888473211846, 0.0]"
c204_21_50.txt,123,26120.682381989594,26120.682381989594,0.0,1.8693628311157227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,110032.75376035422,74163.58472271994,35869.169037634274,6.513472080230713,"[14326.448598038842, 0.0, 7748.629865182142, 0.0, 0.0, 0.0, 13794.09057441329, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,111616.54610069844,70307.92282490953,41308.62327578891,6.667439937591553,"[15003.555577444, 7908.643038898765, 10581.983659990015, 0.0, 4312.796196642841, 3501.6448028132872, 0.0, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,110911.56778726599,66890.43702384974,44021.13076341625,10.836865186691284,"[14503.56403136671, 15158.514808492022, 4036.53129816422, 5225.891385591458, 0.0, 0.0, 0.0, 5096.629239801841, 0.0, 0.0]"
c205_21_100.txt,123,114144.29994061636,73675.05912714385,40469.24081347251,6.7415571212768555,"[10375.347917867708, 9166.327369464183, 0.0, 0.0, 14091.051062593528, 6312.00895660276, 0.0, 0.0, 524.5055069443333, 0.0]"
c205_21_100.txt,123,113974.73015441143,69161.2338352724,44813.49631913903,6.500497341156006,"[0.0, 0.0, 14326.448598038813, 11722.580045106006, 9304.679917195841, 9459.787758798368, 0.0, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,114060.10016089861,72984.71846376735,41075.38169713126,6.6410393714904785,"[18802.24005966034, 0.0, 8401.802076834225, 6992.452200332336, 0.0, 6878.887360304361, 0.0, 0.0, 0.0, 0.0]"
c205_21_100.txt,123,111320.45790237308,58409.51646540606,52910.94143696702,6.602180242538452,"[14251.901686453988, 13558.54225703259, 0.0, 5034.6926384351245, 0.0, 7629.373482602954, 0.0, 3449.1139623634663, 8987.317410078897, 0.0]"
c205_21_100.txt,123,105086.53138645572,74317.33089264171,30769.200493814016,6.644667387008667,"[7203.806067245168, 0.0, 8005.17209940897, 10802.808278738856, 0.0, 4662.79523312964, 0.0, 0.0, 0.0, 94.6188152913819]"
c205_21_100.txt,123,114850.28025861603,72799.28673597622,42050.99352263981,6.304466724395752,"[15470.859492722419, 0.0, 0.0, 15870.312696270834, 0.0, 0.0, 0.0, 10709.821333646556, 0.0, 0.0]"
c205_21_100.txt,123,110654.92511191452,79685.30131103098,30969.623800883535,6.300744295120239,"[0.0, 0.0, 11970.396113694107, 0.0, 0.0, 0.0, 0.0, 11651.61193704135, 7347.6157501480775, 0.0]"
c205_21_25.txt,123,25524.724270872885,7307.181111143348,18217.543159729536,0.6701171398162842,"[7034.102924434395, 0.0, 0.0, 2029.4655993949164, 0.0, 1017.0955975542165, 4113.894854538765, 0.0, 2819.288125739764, 1203.6960580674795]"
c205_21_25.txt,123,29347.67866219915,17586.635343382462,11761.043318816686,0.601093053817749,"[10947.110991904949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 813.9323269117376, 0.0]"
c205_21_25.txt,123,28432.197564576283,10327.532125902766,18104.665438673517,0.7086279392242432,"[8263.37281164445, 6752.646819341968, 0.0, 0.0, 0.0, 1652.022572564456, 211.92876438283565, 0.0, 1216.564652057852, 8.12981868195493]"
c205_21_25.txt,123,29416.37158042409,6120.128771253503,23296.242809170588,0.6661145687103271,"[10112.555551128262, 0.0, 0.0, 2506.1991616720406, 170.31826651449228, 4608.497133821924, 0.0, 1638.221473094376, 1213.4087893455217, 3047.0424335939697]"
c205_21_25.txt,123,29313.681240076883,15450.933894199408,13862.747345877475,0.6260867118835449,"[0.0, 0.0, 7529.232726091759, 0.0, 0.0, 0.0, 5333.982264001599, 999.5323557841166, 0.0, 0.0]"
c205_21_25.txt,123,29258.86932657061,12562.614988826705,16696.254337743907,0.6866085529327393,"[8395.549655369636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6250.2884328778055, 2050.416249496464]"
c205_21_25.txt,123,29326.17381375635,8537.632385696636,20788.541428059718,0.6081044673919678,"[8526.855474371201, 8595.273174330494, 0.0, 3657.229055275031, 0.0, 0.0, 6.2664068647409294, 0.8859630622282566, 2.031354156020825, 0.0]"
c205_21_25.txt,123,25554.306135415063,4847.559722796021,20706.746412619043,0.6692214012145996,"[11718.819158487306, 0.0, 0.0, 4513.092340971634, 3.247827804525514, 813.0954769696345, 1.8981881742547557, 1209.4793130691014, 1236.9078818390644, 1210.206225303522]"
c205_21_25.txt,123,25380.46203920968,10973.515280087613,14406.946759122067,1.1342370510101318,"[7009.661785859458, 3710.9308881027937, 0.0, 0.0, 0.0, 0.0, 0.0, 3686.3540851598154, 0.0, 0.0]"
c205_21_50.txt,123,67747.71907510363,67747.71907510363,0.0,1.8283517360687256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_50.txt,123,64086.932837253786,32012.977900879585,32073.9549363742,2.034933567047119,"[0.0, 0.0, 11752.97944413827, 10614.883395139797, 0.0, 5978.7193357263895, 3688.6557656076475, 0.0, 38.71699576209721, 0.0]"
c205_21_50.txt,123,64191.44987831864,51592.57067054277,12598.87920777587,1.9792866706848145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12598.87920777587, 0.0, 0.0]"
c205_21_50.txt,123,70249.03206316789,44397.65024999782,25851.38181317007,2.024892807006836,"[0.0, 11260.331573994401, 0.0, 7785.159430500753, 0.0, 0.0, 0.0, 6805.890808674914, 0.0, 0.0]"
c205_21_50.txt,123,68026.80524525582,68026.80524525582,0.0,1.8808369636535645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_50.txt,123,63517.897422951384,31358.71094736048,32159.186475590905,2.0348920822143555,"[8930.230193626252, 0.0, 0.0, 0.0, 0.0, 5935.355642294191, 0.0, 3007.0062642017365, 14286.594375468725, 0.0]"
c205_21_50.txt,123,64346.5952099344,51927.15757281653,12419.437637117866,1.859287977218628,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12419.437637117866, 0.0]"
c205_21_50.txt,123,64152.296915831175,64152.296915831175,0.0,1.8464324474334717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c205_21_50.txt,123,67652.27791527176,39213.8979925951,28438.379922676657,1.9093737602233887,"[0.0, 0.0, 0.0, 8059.267914898315, 6556.171523927944, 0.0, 0.0, 13822.940483850398, 0.0, 0.0]"
c205_21_50.txt,123,63939.29505217971,48681.46970259879,15257.825349580919,1.897122859954834,"[0.0, 0.0, 15257.825349580919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c206_21_100.txt,123,84814.60405465841,67082.3439588729,17732.260095785517,10.298539161682129,"[10045.948916107125, 7686.311179678392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c206_21_100.txt,123,85273.64952006473,45154.21171750744,40119.437802557295,6.047147512435913,"[10717.36605038149, 0.0, 8119.924509942677, 0.0, 0.0, 7358.772989903649, 2508.952707300101, 8660.333981671552, 2754.0875633578253, 0.0]"
c206_21_100.txt,123,81576.49554856612,41847.66434663703,39728.83120192909,6.011709928512573,"[8320.241523626726, 10240.076330089869, 2984.1202674012457, 0.0, 0.0, 1101.114623943693, 0.0, 0.0, 5355.034343630963, 11728.244113236593]"
c206_21_100.txt,123,85482.66112001694,44745.30985164887,40737.351268368075,6.102341890335083,"[10167.278115715715, 12780.580336863888, 9141.521274934668, 1482.5444824575825, 0.0, 112.4450840139325, 0.0, 2393.653642024059, 2447.603379704131, 2211.724952654098]"
c206_21_100.txt,123,81577.78804647307,59255.622025518795,22322.166020954275,5.572760581970215,"[0.0, 0.0, 8565.974901325055, 0.0, 0.0, 6410.598127970588, 7345.592991658632, 0.0, 0.0, 0.0]"
c206_21_100.txt,123,81837.08102164084,59376.88099999319,22460.20002164765,5.305521011352539,"[12042.033091680656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10418.166929966996, 0.0, 0.0]"
c206_21_100.txt,123,78973.12124118982,72198.44950297392,6774.671738215897,5.2607362270355225,"[6774.671738215897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c206_21_100.txt,123,78233.62798008032,63887.06120224336,14346.566777836953,10.052950859069824,"[9970.14088042127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4376.425897415684, 0.0, 0.0]"
c206_21_100.txt,123,82045.7918718344,63091.95411707938,18953.83775475502,10.173475503921509,"[10054.358968400804, 0.0, 0.0, 0.0, 0.0, 4730.427621357274, 0.0, 0.0, 4169.051164996941, 0.0]"
c206_21_100.txt,123,85889.33157660409,67481.6457924407,18407.68578416339,5.350787401199341,"[10250.690397007944, 0.0, 8156.995387155446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c206_21_25.txt,123,25918.016848588002,6554.598696620437,19363.418151967566,1.4412205219268799,"[11131.353483119376, 3029.588401820338, 0.0, 0.0, 0.0, 2.778912824966028, 0.0, 1138.2687747443779, 4061.4285794585076, 0.0]"
c206_21_25.txt,123,25508.091138621025,7420.344750532439,18087.746388088584,0.6574935913085938,"[0.0, 0.0, 12818.806409778059, 0.0, 0.0, 10.040061804731522, 10.11229874599303, 0.0, 2004.1089769520713, 3244.6786408077305]"
c206_21_25.txt,123,25477.179323655106,8840.648607569387,16636.53071608572,0.6756105422973633,"[8291.945629729213, 4283.95079508661, 1542.7214413661713, 0.0, 3.4557236618475144, 4.392814193624872, 2017.2234784601405, 0.0, 492.8408335881122, 0.0]"
c206_21_25.txt,123,25830.525860311333,6624.674381864752,19205.85147844658,0.6866347789764404,"[0.0, 0.0, 8850.991512008972, 4269.229377788131, 511.6817569995619, 0.0, 0.0, 5573.9488316499155, 0.0, 0.0]"
