File_Name,Seed,InitOF,FinalOF,DiffOF,Time,Iterations_Diff
r103_21_25.txt,123,15333.87410107444,12315.715310926285,3018.1587901481544,0.797846794128418,"[0.0, 3014.4930554039456, 1.52786404499966, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1378706992090883, 0.0]"
r103_21_50.txt,123,23991.861678538455,21005.11717713743,2986.7445014010264,9.140438556671143,"[0.0, 283.85348389996216, 1502.2593955597586, 1200.0, 0.0, 0.0, 0.0, 0.0, 0.6316219413056388, 0.0]"
r103_21_50.txt,123,23974.879166158153,20952.870571208503,3022.0085949496497,8.58633804321289,"[1579.0987023892048, 185.8969037561983, -18.45341511438164, 1275.0898481279764, 0.0, 0.37655579065176426, 0.0, 0.0, 0.0, 0.0]"
r103_21_50.txt,123,23921.00525044337,20962.54267746164,2958.462572981731,14.7356538772583,"[1578.5179526447646, 1331.9201664838292, 0.6146715396207583, 0.0, 23.652586494154093, 23.757195819362096, 0.0, 0.0, 0.0, 0.0]"
r103_21_50.txt,123,23928.663692629776,19755.111190074036,4173.55250255574,10.74559211730957,"[0.0, 1547.3194875018817, 1406.5045300794482, 1215.8158543538993, 0.0, 0.0, 0.0, 0.0, 3.912630620510754, 0.0]"
r103_21_50.txt,123,23924.17360538541,22435.79085117247,1488.3827542129402,3.346329927444458,"[444.456802798235, 934.9052385147879, 106.58337113561356, 0.0, 0.0, 1.3438312357211544, 1.0935105285825557, 0.0, 0.0, 0.0]"
r103_21_50.txt,123,23957.17681583919,19786.421659159692,4170.755156679497,7.719889163970947,"[0.0, 0.0, 1532.4622522347709, 1397.3374598577684, 0.0, 0.0, 1215.8158543538993, 25.139590233058698, 0.0, 0.0]"
r103_21_50.txt,123,23940.64501504021,20977.43751650515,2963.207498535059,14.895839929580688,"[311.5535090830963, 1361.8177639248643, 1264.7016084384704, 1.2333358073992713, 0.0, 0.0, 22.03208592851297, 0.0, 1.8691953527159058, 0.0]"
r103_21_50.txt,123,23980.195110357447,21244.236059728417,2735.9590506290297,7.356685161590576,"[330.2301080873949, 1361.2105410078693, 1032.7552118572494, 0.6759961774332623, 0.0, 0.0, 0.0, 6.838953158174263, 4.248240340908524, 0.0]"
r103_21_50.txt,123,25337.57662433796,21024.877682006958,4312.698942331001,12.410497665405273,"[328.5214350540191, 0.0, 0.0, 251.9663108480854, 0.0, 1213.6971005382547, 1302.9277490379027, 1215.5132977262183, 0.07304912652034545, 0.0]"
r103_21_50.txt,123,23931.499911725827,19738.92161657773,4192.578295148098,6.910380840301514,"[1530.810377118185, 1383.8985505209312, 0.0, 60.273934496832226, 0.0, 1213.218718436914, 4.342973212256766, 0.0198816821211949, 0.013859680857422063, 0.0]"
c101_21_25.txt,42,31959.589264946142,24153.21489981803,7806.374365128111,0.9436883926391602,"[0.0, 5688.918082840635, 0.0, 0.0, 0.0, 0.0, 0.0, 2117.456282287476, 0.0, 0.0]"
c101_21_25.txt,42,32910.886901019105,22534.941705616286,10375.945195402819,1.3402166366577148,"[0.0, 6920.234646970828, 0.0, 0.0, 0.0, 133.31173940945155, 0.0, 3316.148029352513, 6.250779670026532, 0.0]"
c101_21_25.txt,42,29815.297820269025,21859.774458799297,7955.523361469728,0.9041445255279541,"[0.0, 0.0, 0.0, 4686.265565074678, 0.0, 3269.25779639505, 0.0, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,32673.787235145282,23657.586724195342,9016.20051094994,2.266671895980835,"[0.0, 5906.60485727062, 0.0, 0.0, 0.0, 3109.59565367932, 0.0, -0.270666981159593, 0.0, 0.0]"
c101_21_25.txt,42,29401.444254616625,22847.777744984112,6553.666509632512,1.097320556640625,"[2556.5289969746227, 0.0, 0.0, 3997.1375126578896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,30754.53492671604,24959.787772297354,5794.747154418688,0.9554398059844971,"[5112.4412734443395, 0.0, 0.0, 0.0, 0.0, 0.0, 682.3058809743488, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,29626.655005155626,23101.33792011402,6525.317085041606,1.7623064517974854,"[0.0, 2579.8207061873727, 0.0, 0.0, 0.0, 3945.4963788542336, 0.0, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,32706.107284711456,26896.644099522986,5809.46318518847,1.3487319946289062,"[5809.46318518847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,30595.403201887035,24712.9467094588,5882.456492428235,1.1802124977111816,"[0.0, 0.0, 0.0, 2629.210563089644, 0.0, 0.0, 0.0, 3253.245929338591, 0.0, 0.0]"
c101_21_25.txt,42,30372.420870604175,20794.33548609869,9578.085384505484,0.9246470928192139,"[0.0, 0.0, 0.0, 7262.741078734522, 0.0, 0.0, 0.0, 0.0, 2315.344305770963, 0.0]"
c101_21_25.txt,42,31241.31992535459,17110.03053592445,14131.289389430141,1.050882339477539,"[4518.921393782708, 4178.512550773754, 2962.510634419141, 0.0, 0.0, 0.0, 11.711847848633624, 0.0, 1230.2130381631941, 1229.419924442711]"
c101_21_25.txt,42,29263.99974701288,21385.241988178677,7878.757758834203,1.9976978302001953,"[0.0, 2739.3987909619136, 0.0, 5135.524478418247, 0.0, 0.0, 3.834489454042341, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,29329.232149409687,26194.611404154508,3134.620745255179,0.927147388458252,"[0.0, 3134.620745255179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,29771.985488209855,24132.84684766602,5639.138640543835,1.807124376296997,"[0.0, 2581.9164077386777, 3057.2222328051575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,31311.546965211703,25571.76370540138,5739.783259810323,0.8576557636260986,"[0.0, 5739.783259810323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,29578.32900254595,23022.483737851602,6555.845264694348,1.1068916320800781,"[0.0, 0.0, 2553.7229987584215, 0.0, 0.0, 0.0, 4002.1222659359264, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,30668.85413387463,27978.077389007747,2690.776744866882,1.106196403503418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2690.776744866882, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,32611.334455355867,25810.75069561257,6800.583759743298,1.164686918258667,"[0.0, 4772.084536404353, 2028.4992233389457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_25.txt,42,29110.171028964764,20519.638129843785,8590.532899120979,0.9524028301239014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6236.208053208862, 2354.324845912117, 0.0]"
c101_21_50.txt,42,53401.625579811895,42821.78060655008,10579.844973261817,2.5299224853515625,"[6810.695686435611, 3769.1492868262067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_50.txt,42,54679.774512460346,54679.774512460346,0.0,2.539231300354004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_50.txt,42,53948.126515030934,38781.72598175155,15166.400533279382,2.6400270462036133,"[0.0, 0.0, 0.0, 0.0, 0.0, 6451.903212005855, 0.0, 8714.497321273528, 0.0, 0.0]"
c101_21_50.txt,42,54355.57755370118,54355.57755370118,0.0,2.5222556591033936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_50.txt,42,54910.551234005354,52575.089851404286,2335.461382601068,2.6720123291015625,"[467.48692032531835, 0.0, 0.0, 0.0, 0.0, 0.0, 1867.9744622757498, 0.0, 0.0, 0.0]"
c101_21_50.txt,42,54382.95436768451,47590.36255447219,6792.591813212326,3.3961501121520996,"[0.0, 4490.810559788319, 0.0, 2301.7812534240074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_50.txt,42,54556.110205627745,39884.950388894365,14671.15981673338,3.815312385559082,"[6787.40844476215, 2968.299507067939, 0.0, 0.0, 0.0, 1895.3356766505967, 0.0, 3020.116188252694, 0.0, 0.0]"
c101_21_50.txt,42,54701.70112130948,52368.456459344554,2333.244661964927,2.9858105182647705,"[0.0, 2333.244661964927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c101_21_50.txt,42,53296.859469363626,50706.73043954045,2590.129029823176,2.5849692821502686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2590.129029823176, 0.0, 0.0, 0.0]"
c101_21_50.txt,42,54636.24495789496,41406.10606391022,13230.138893984738,2.6474692821502686,"[4721.109646185374, 4457.31163333197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4051.717614467394, 0.0]"
c102_21_100.txt,42,83143.96458895189,83143.96458895189,0.0,7.97825813293457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,82314.74999982235,82314.74999982235,0.0,7.906891107559204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,83406.12434606045,83406.12434606045,0.0,8.042067766189575,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,83063.85768090768,83063.85768090768,0.0,7.8969550132751465,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,82615.61009405591,82615.61009405591,0.0,7.870466470718384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,81322.96623398138,81322.96623398138,0.0,7.951250791549683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,82401.15551782542,82401.15551782542,0.0,7.886476039886475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,83312.32637464191,83312.32637464191,0.0,7.986780166625977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,82993.77591685284,82993.77591685284,0.0,7.900692701339722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_100.txt,42,82191.45588032994,82191.45588032994,0.0,7.8873610496521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_25.txt,42,23127.59864010915,17820.141855419,5307.456784690152,1.093651294708252,"[0.0, 0.0, 4661.869288018264, 0.0, 0.0, 644.6726279245086, 0.0, 0.9148687473789323, 0.0, 0.0]"
c102_21_25.txt,42,20600.65766363505,13853.226694038143,6747.430969596908,0.9611141681671143,"[2997.063136555811, 0.9802213518378267, 0.9148687473789323, 1214.491925974704, 947.6578591962498, 0.0, 22.539961606607903, 9.738763081360958, 0.0, 1554.0442330829574]"
c102_21_25.txt,42,21017.45539504773,15619.769667703513,5397.685727344218,0.8224420547485352,"[3234.9404006709374, 2144.2101442337516, 12.115377446098137, 0.4230636998145201, 0.0, 0.0, 0.0, 5.0732095798703085, 0.9235317137463426, 0.0]"
c102_21_25.txt,42,20874.505092895546,17225.155394522964,3649.3496983725818,0.8167538642883301,"[0.0, 644.9434563008472, 0.0, 0.0, 0.0, 33.48919216317154, 2970.917049908563, 0.0, 0.0, 0.0]"
c102_21_25.txt,42,21828.03265074195,16465.082370000986,5362.950280740963,0.9131500720977783,"[2245.349596408745, 0.0, 0.0, 0.0, 0.0, 160.32847406378642, 0.0, 372.65561168788554, 2584.6165985805455, 0.0]"
c102_21_25.txt,42,23293.657381176137,14300.372183798696,8993.285197377441,0.9092545509338379,"[0.0, 493.06242314158226, 0.0, 4139.880762851248, 0.0, 3089.029138459862, 0.0, 0.0, 1271.3128729247492, 0.0]"
c102_21_25.txt,42,24224.20953032055,16388.73932026675,7835.470210053798,0.8866496086120605,"[3057.7914863664046, 1463.060211046748, 3308.30810384671, 0.0, 0.0, 2.2676373415124544, 3.7895301440075855, 0.03469335395129747, 0.21854795446415665, 0.0]"
c102_21_25.txt,42,22485.978298698836,12589.122005176165,9896.856293522671,0.7861156463623047,"[0.0, 4951.935991408151, 570.9453377064783, 1621.518520982676, 0.0, 1.7278148543809948, 1216.2060083878187, 1217.2766022148971, 317.24601796826937, 0.0]"
c102_21_25.txt,42,22028.52228043799,15503.64610584772,6524.876174590268,0.9271988868713379,"[4398.302297574082, 915.8820750560335, -26.729384584443324, 0.0, 0.0, 1232.1837792794304, 0.0, 5.23740726516553, 0.0, 0.0]"
c102_21_25.txt,42,22455.316189458026,14374.336638788489,8080.979550669537,0.9026529788970947,"[2856.4326174053967, 0.0, 3404.544489212345, 1818.5742574726519, 0.0, 0.9706694184278604, 0.0, 0.18223324868449708, 0.2752839120312274, 0.0]"
c102_21_50.txt,42,45269.09828444148,42005.90663194973,3263.191652491754,2.506375789642334,"[3263.191652491754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_50.txt,42,43201.42305813424,40062.768585993246,3138.6544721409955,2.482337713241577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3138.6544721409955, 0.0, 0.0, 0.0]"
c102_21_50.txt,42,43574.753518504425,36545.28986435807,7029.463654146355,2.8644614219665527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3822.370669383352, 0.0, 3207.092984763003]"
c102_21_50.txt,42,44113.90982900337,36774.14212513283,7339.767703870544,2.5249288082122803,"[0.0, 0.0, 0.0, 4113.373966900137, 0.0, 3226.393736970407, 0.0, 0.0, 0.0, 0.0]"
c102_21_50.txt,42,44491.11109107702,40889.06518143218,3602.0459096448394,2.62561297416687,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3602.0459096448394, 0.0]"
c102_21_50.txt,42,46903.19038454849,43356.90456778328,3546.2858167652157,2.5738275051116943,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3546.2858167652157, 0.0, 0.0]"
c102_21_50.txt,42,45507.451958138234,43141.77202840756,2365.6799297306716,2.591278553009033,"[0.0, 979.0675052551233, 0.0, 1386.6124244755483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_50.txt,42,44130.70592074939,38177.49395094922,5953.21196980017,2.588409185409546,"[5953.21196980017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_50.txt,42,45234.80388581389,39318.8674643286,5915.93642148529,2.4994137287139893,"[5915.93642148529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c102_21_50.txt,42,45950.40080774501,43571.873307869464,2378.5274998755485,2.455225944519043,"[0.0, 0.0, 2378.5274998755485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,69264.03004125315,66174.83661013233,3089.193431120817,7.428817272186279,"[0.0, 0.0, 0.0, 3089.193431120817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,70431.29999051067,65107.99287757579,5323.307112934883,9.891432046890259,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5323.307112934883, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,70028.50594846852,64444.54627732874,5583.959671139775,7.5924718379974365,"[0.0, 0.0, 4794.6127268917335, 0.0, 0.0, 0.0, 789.3469442480418, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,69132.41632220999,69132.41632220999,0.0,9.911913394927979,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,70158.18160034556,70158.18160034556,0.0,7.564076662063599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,68541.31429127428,66499.2158798838,2042.0984113904706,12.129169225692749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2042.0984113904706, 0.0]"
c103_21_100.txt,42,69869.0504794936,65065.44841391772,4803.602065575877,7.572014570236206,"[0.0, 0.0, 4803.602065575877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,70224.78518515156,66636.27629921518,3588.508885936375,8.022990942001343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3588.508885936375, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,69657.25182800683,63500.253648701866,6156.9981793049665,9.948971271514893,"[0.0, 0.0, 0.0, 0.0, 0.0, 4770.841998270473, 1386.1561810344938, 0.0, 0.0, 0.0]"
c103_21_100.txt,42,69588.83569285275,66193.04533448105,3395.790358371698,9.821149349212646,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3395.790358371698, 0.0]"
c103_21_25.txt,42,17686.020069118418,15947.48083180925,1738.539237309169,1.0251634120941162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1738.539237309169, 0.0, 0.0]"
c103_21_25.txt,42,17070.439761952774,16522.853686943014,547.58607500976,1.1891932487487793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 547.58607500976]"
c103_21_25.txt,42,17034.230336177596,17034.230336177596,0.0,1.413752794265747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_25.txt,42,17858.43469648147,13862.708894720887,3995.725801760582,0.6560897827148438,"[0.0, 1053.2836707546157, 0.0, 0.0, 0.0, 0.0, 1116.2381641482843, 487.8949875804392, 1338.3089792772425, 0.0]"
c103_21_25.txt,42,17589.35163449365,15795.399770044476,1793.9518644491745,1.4256951808929443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1793.9518644491745, 0.0, 0.0]"
c103_21_25.txt,42,17667.00281809176,16451.806596458766,1215.1962216329957,1.2066853046417236,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1215.1962216329957, 0.0, 0.0]"
c103_21_25.txt,42,17550.501065687386,17550.501065687386,0.0,1.186441421508789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_25.txt,42,15808.454725147309,15808.454725147309,0.0,1.1956877708435059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_25.txt,42,17918.8776535092,15752.814648835612,2166.063004673588,0.6722536087036133,"[0.0, 0.0, 2166.063004673588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_25.txt,42,18251.337233361628,14490.526847687295,3760.810385674333,0.6716203689575195,"[0.0, 0.0, 0.0, 0.0, 0.0, 3760.810385674333, 0.0, 0.0, 0.0, 0.0]"
c103_21_50.txt,42,38562.81953621792,31614.78669407122,6948.032842146698,2.8186771869659424,"[1719.247305736375, 0.0, 1433.1649429250901, 0.0, 0.0, 0.0, 1921.2386435928856, 0.0, 1874.3819498923476, 0.0]"
c103_21_50.txt,42,38739.76969892899,35963.34240467116,2776.427294257832,2.550739288330078,"[0.0, 1313.7444788363282, 0.0, 0.0, 0.0, 0.0, 0.0, 1462.6828154215036, 0.0, 0.0]"
c103_21_50.txt,42,38812.7473394664,34780.71520203266,4032.0321374337364,2.8933775424957275,"[0.0, 4032.0321374337364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_50.txt,42,37698.70469328077,36356.493064767834,1342.2116285129378,2.385077953338623,"[0.0, 0.0, 1342.2116285129378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_50.txt,42,38641.85497128114,34975.56735504519,3666.287616235946,2.4695496559143066,"[3511.5043065822465, 154.7833096536997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_50.txt,42,38803.970921265056,32473.01816939441,6330.952751870645,2.6583175659179688,"[0.0, 0.0, 0.0, 1700.4165727919026, 0.0, 2604.955220010692, 0.0, 0.0, 593.0544247886792, 1432.5265342793718]"
c103_21_50.txt,42,38642.120293905806,31242.253222741227,7399.867071164579,3.9536490440368652,"[4881.591562458605, 1258.7326813479376, 0.2708302632927371, 1241.7017856997954, 0.0, 5.577779155646567, 10.678735007051728, 1.0561535821580037, 0.257543650091975, 0.0]"
c103_21_50.txt,42,38718.3571100769,35638.90186245728,3079.4552476196186,2.5555949211120605,"[3079.4552476196186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c103_21_50.txt,42,37380.404872760104,32531.48680471725,4848.918068042854,2.739840030670166,"[0.0, 0.0, 847.4879547616001, 0.0, 3995.970723833274, 0.0, 2.410839236003085, 3.048550211977272, 0.0, 0.0]"
c103_21_50.txt,42,34259.07058731707,28812.734409048575,5446.3361782684915,3.0096030235290527,"[1110.7242962468445, 620.9767401172758, 8.034998286926566, 1.0561535821543657, 0.8017057500437659, 0.0, 2.130177675429877, 2441.3170243374043, 1233.3933342623277, 27.901748010084702]"
c104_21_100.txt,42,53635.19558811562,50426.3308594556,3208.864728660017,6.608108997344971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1499.698463766872, 1709.1662648931451, 0.0, 0.0]"
c104_21_100.txt,42,54729.61463593087,53226.358117702766,1503.2565182281032,6.547306299209595,"[0.0, 0.0, 0.0, 1503.2565182281032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_100.txt,42,55014.27843652596,50405.26834073701,4609.010095788944,6.631843328475952,"[0.0, 0.0, 0.0, 2518.053287935778, 0.0, 0.0, 0.0, 0.0, 2090.9568078531665, 0.0]"
c104_21_100.txt,42,52180.2412914977,50788.26902003981,1391.9722714578966,6.492799282073975,"[0.0, 0.0, 0.0, 1391.9722714578966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_100.txt,42,53405.49764288022,51429.968544175645,1975.5290987045737,6.555070638656616,"[0.0, 1975.5290987045737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_100.txt,42,53487.89147292452,49533.24218053806,3954.6492923864644,7.536045789718628,"[0.0, 0.0, 0.0, 0.0, 0.0, 1191.2600835532066, 0.0, 2763.1890723045944, 0.20013652866327902, 0.0]"
c104_21_100.txt,42,52458.99219475966,47329.971319663164,5129.020875096496,7.4837799072265625,"[0.0, 2660.4014004435594, 1641.891362614435, 0.18746763881790685, 0.0, 0.0, 0.8992760582550545, 825.6413683414285, 0.0, 0.0]"
c104_21_100.txt,42,53447.62958675992,49244.261629668516,4203.367957091403,6.716450929641724,"[0.0, 2388.345285545678, 0.0, 0.0, 0.0, 1813.8972324435745, 1.125439102150267, 0.0, 0.0, 0.0]"
c104_21_100.txt,42,52361.03836369627,52361.03836369627,0.0,6.233142375946045,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_100.txt,42,55076.713095111685,50595.14231129172,4481.570783819967,6.808301687240601,"[3407.7567359292516, 0.0, 1073.8140478907153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_25.txt,42,15028.619132954525,11452.166199629908,3576.4529333246173,2.31132435798645,"[2348.9839472900476, 1215.6893260239904, 9.281848706717938, 0.0, 0.0, 0.0, 0.0, 1.1046984327949758, 1.393112871066478, 0.0]"
c104_21_25.txt,42,15259.295780320012,11727.721328336169,3531.5744519838427,0.7111372947692871,"[0.0, 0.0, 2011.57812778267, 1518.7543405845936, 0.0, 0.9944407068451255, 0.24754290973396564, 0.0, 0.0, 0.0]"
c104_21_25.txt,42,15967.35477768424,12782.722444533032,3184.6323331512085,0.8376960754394531,"[2084.70295938691, 1.2419836165790912, 1098.6873901477193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_25.txt,42,15309.435008184428,11777.76144627645,3531.6735619079773,2.962939977645874,"[0.0, 2063.750374717243, 2.3092323387663782, 1009.6146228705456, 0.0, 454.8946335486271, 0.0, 1.1046984327949758, -0.24754290973214665, 0.0]"
c104_21_25.txt,42,13642.955001586373,12842.937128940384,800.017872645989,2.3805410861968994,"[0.0, 590.3444402876848, 1.0123546896611515, 10.73441580098006, 194.74102408680483, 0.0, 0.5629364467713458, 0.0, 0.0, 2.6227013340867416]"
c104_21_25.txt,42,15368.303026287285,11416.884879478484,3951.418146808801,2.606409788131714,"[0.0, 0.0, 1819.628249615087, 2.634106116815019, 3.093998456484769, 0.0, 2126.047369749631, 0.014422870783164399, 0.0, 0.0]"
c104_21_25.txt,42,15240.847153399078,12959.163620291381,2281.6835331076963,1.7227380275726318,"[0.0, 0.0, 1600.6425584843091, 0.0, 0.0, 0.0, 0.0, 0.0, 681.0409746233872, 0.0]"
c104_21_25.txt,42,14502.98555835216,13630.036366039149,872.9491923130117,0.7516045570373535,"[866.3276830888881, 0.0, 0.0, 3.9616549760521593, 0.0, 0.0, 0.0, 0.0, 2.659854248071497, 0.0]"
c104_21_25.txt,42,15032.831520750327,12771.841938785908,2260.989581964419,2.5906312465667725,"[1916.861548355686, 1.9410606036781246, 335.31702066386424, 0.007193131812528009, 0.0, 3.8346164408376353, 0.010405182831163984, 0.0, 0.0, 3.0177375857092557]"
c104_21_25.txt,42,15045.007060609827,11487.476695489731,3557.5303651200957,2.37758207321167,"[0.0, 0.0, 0.0, 1741.9606216341326, 0.0, 294.1896511542036, 1518.671274793507, 0.47998764934163773, 2.2288298889106954, -457.70796613553284]"
c104_21_50.txt,42,32760.558367751044,32760.558367751044,0.0,1.9349799156188965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_50.txt,42,32900.88894589104,32900.88894589104,0.0,2.0793418884277344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_50.txt,42,33358.17734986093,33358.17734986093,0.0,2.198646068572998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_50.txt,42,30789.067911723047,28366.434615849594,2422.633295873453,1.9523811340332031,"[0.0, 2422.633295873453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_50.txt,42,33195.136237463055,31409.557373232168,1785.5788642308871,1.9772999286651611,"[0.0, 0.0, 1785.5788642308871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_50.txt,42,30840.65071144204,30840.65071144204,0.0,2.669451951980591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_50.txt,42,30524.84114452658,30524.84114452658,0.0,1.9595081806182861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
c104_21_50.txt,42,32744.342737328217,29336.874983277852,3407.4677540503653,1.9739806652069092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3407.4677540503653, 0.0, 0.0, 0.0]"
c104_21_50.txt,42,30812.679061206545,30812.679061206545,0.0,2.031545400619507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
