File_Name,Seed,DiffOF_Original,Time_Original,DiffOF_Binary,Time_Binary,Diff_3Way,Time_3Way,DiffOF_4Way,Time_4Way
c106_21_50.txt,42,0,2.795528173,11071.2692,10.98389268,366.288863,6.456417084,7496.164869,3.509810209
c106_21_50.txt,42,17429.80486,6.45656538,9353.855337,8.43038702,1189.81729,6.434986115,554.840925,2.89360261
c106_21_50.txt,42,0,2.410323381,9717.713873,9.850644588,3426.692339,6.766513348,4835.820654,2.688729525
c106_21_50.txt,42,0,2.468253851,3870.243235,12.65236998,4430.194156,6.739048243,0,2.483602524
c106_21_50.txt,42,0,2.442385912,3599.61503,8.591623545,4627.327962,6.991348028,13996.35363,4.060083151
c107_21_100.txt,42,0,7.419330835,3771.131841,1.261041403,0,6.999769449,0,7.846654177
c107_21_100.txt,42,3795.078909,7.609489441,5736.020198,0.791135311,5693.031199,6.95621109,0,7.924307823
c107_21_100.txt,42,0,7.538854361,0,0.757617712,5217.556716,6.773496866,0,11.61791658
c107_21_100.txt,42,0,9.673518419,15255.77833,0.847290754,0,6.340583563,3661.622009,11.87274218
c107_21_100.txt,42,3532.820864,12.80014062,0,0.756340981,2466.051674,6.47616291,0,8.395526171
c107_21_100.txt,42,0,9.205954313,0,0.727824688,2723.48116,0.749619722,0,7.851697445
c107_21_100.txt,42,0,8.233952761,13543.03873,0.837994099,2389.975151,0.731669664,0,9.876631737
c107_21_100.txt,42,4940.472713,10.13989949,6986.458408,0.806723833,1160.942696,0.71461153,0,7.86453104
c107_21_100.txt,42,0,9.317167759,0,0.789174557,2724.654411,0.759506702,0,8.340696573
c107_21_100.txt,42,5364.67482,8.022560358,3209.094003,0.783169746,4774.845818,0.809715509,0,8.584057093
c107_21_25.txt,42,2680.093687,0.838218689,0,2.490669012,3546.604967,0.760066032,4198.541927,0.960707426
c107_21_25.txt,42,6222.914033,0.64220047,9359.469909,3.918358088,2696.262921,0.758223772,0,0.809705973
c107_21_25.txt,42,0,0.673615217,1997.083865,2.511870146,1447.543494,2.124434233,3304.99357,0.93077898
c107_21_25.txt,42,6285.616484,0.751311541,0,2.514823198,2159.696123,1.884315252,6458.99804,3.456218958
c107_21_25.txt,42,0,0.947242737,0,2.549925089,2180.523162,1.916847229,0,2.577073574
c107_21_25.txt,42,3336.589982,0.679635763,0,2.420413256,2735.86586,1.894854069,7406.6398,3.476861238
c107_21_25.txt,42,5170.937068,0.729176283,0,3.362464905,0,1.997115612,6196.326507,2.707539082
c107_21_25.txt,42,6236.170581,0.971453667,0,2.863761663,0,1.830598354,9052.462658,4.413258553
c107_21_25.txt,42,8769.614719,0.746624231,16323.31307,3.723017931,0,1.891616821,4060.36657,5.396486759
c107_21_25.txt,42,4265.939022,1.064707041,4997.987406,2.971928596,1092.722768,1.910620689,13135.21089,2.686945438
c107_21_50.txt,42,5160.231223,3.141807079,0,10.10364413,0,1.912822485,0,3.510790348
c107_21_50.txt,42,3223.146856,3.343845844,6318.577156,8.411076546,3321.459508,2.031478405,3764.441142,5.090310574
c107_21_50.txt,42,5602.647251,4.185482979,0,7.930422306,8693.615286,9.923691988,10547.52402,2.467542887
c107_21_50.txt,42,3315.55911,2.483330011,0,9.206432819,7121.621337,8.359727621,5732.586035,8.703570604
c107_21_50.txt,42,0,5.77811408,0,7.575557947,4261.338018,8.415118217,7837.969508,9.700993776
c107_21_50.txt,42,5165.099292,3.073518753,2471.256095,7.804976702,9444.684786,8.538640976,11158.18474,9.310808182
c107_21_50.txt,42,13843.9537,3.174996138,0,8.477936268,9854.755703,8.862181187,2940.35252,7.798430204
c107_21_50.txt,42,7037.429795,2.95251298,0,9.234411001,13634.12304,8.804323673,4633.759189,9.249895096
c107_21_50.txt,42,8415.213448,2.495128155,0,9.362901688,12825.05743,12.21352601,9072.342048,12.35143328
c107_21_50.txt,42,6047.48169,2.389959335,0,8.47013092,8841.406601,8.980681419,6860.344919,8.168224335
c108_21_100.txt,42,2607.682103,8.578664541,4027.129939,1.053371668,8238.134964,11.32383847,4888.567684,7.881542206
c108_21_100.txt,42,6862.18702,8.738012075,5969.086055,4.596580029,5701.982921,16.55904484,9293.40389,12.03700376
c108_21_100.txt,42,2897.199138,9.127445936,2195.538893,0.956683159,1147.599244,0.717127085,9543.926867,10.58644152
c108_21_100.txt,42,1396.197005,9.229854584,7325.827827,1.25720787,2385.27911,0.762631416,5972.89008,0.796276093
c108_21_100.txt,42,4877.756622,8.322458744,7769.689662,0.983175993,9678.118327,0.780664682,8198.212316,0.802459717
c108_21_100.txt,42,5205.74517,7.928797722,6306.57483,0.774143696,0,0.742596149,7119.204263,0.832731485
c108_21_100.txt,42,4770.337388,9.599124193,4203.820613,1.430222988,4348.787633,0.754122972,8185.006541,0.888637304
c108_21_100.txt,42,7238.880355,13.95169997,7067.846218,0.877162695,1898.072588,0.738117218,9398.826956,0.764627457
c108_21_100.txt,42,10345.32912,8.542488813,7306.316139,1.036532402,4851.004022,0.753615618,10567.95723,0.793714046
c108_21_100.txt,42,5301.646306,8.605792999,7381.565212,1.216927052,6191.285233,0.818134546,7858.551829,0.776019096
c108_21_25.txt,42,6463.414086,0.691614628,0,3.024343491,9704.10761,0.819110394,10570.2048,0.815013885
c108_21_25.txt,42,8932.198634,1.321798086,2845.829979,2.681405783,10894.68978,0.785442114,4776.398307,0.760130405
c108_21_25.txt,42,10854.51071,1.621748686,5268.543745,2.557993174,8637.200635,2.722886086,5132.633201,0.738251209
c108_21_25.txt,42,9491.309817,0.739251614,0,4.341163635,10554.97097,3.290064096,0,2.595702171
c108_21_25.txt,42,8085.588779,0.705155134,2783.986598,3.932441473,13512.96347,2.705661297,3002.748306,3.11924839
c108_21_25.txt,42,0,0.671807766,4851.691074,2.70115304,16431.9346,2.636855602,0,2.236994743
c108_21_25.txt,42,9665.126265,0.660624743,1627.426933,3.157020807,13589.96232,2.538069725,0,2.329725981
c108_21_25.txt,42,7052.526482,0.752132416,0,3.361671925,6840.685887,2.706516266,2632.820048,2.333421707
c108_21_25.txt,42,7046.322541,2.409192562,2460.831047,3.094192743,5653.288639,2.38786459,4427.603309,2.283740759
c108_21_25.txt,42,4373.129865,0.784936428,3396.245044,2.657385349,3555.227597,2.34810257,0,3.394140244
c108_21_50.txt,42,3200.615763,2.174342394,7133.217387,10.13774276,13847.17646,2.574857235,0,3.033012152
c108_21_50.txt,42,0,2.526438713,0,11.37429976,2746.738509,2.415138483,4776.700531,2.240204096
c108_21_50.txt,42,3057.825684,2.231866837,5836.120621,9.347049475,7313.117503,11.13739228,0,2.982922316
c108_21_50.txt,42,4928.466326,2.173480988,4939.642818,10.43065906,17533.06081,8.45674777,0,7.039810658
c108_21_50.txt,42,3707.997298,2.545186281,7031.902614,10.28277564,0,8.107917309,5842.024454,7.60172677
c108_21_50.txt,42,317.6326092,2.52254796,4873.547994,10.93659616,8301.605511,8.355940104,9886.59353,7.680657625
c108_21_50.txt,42,0,3.767739773,3588.955818,7.884833097,6873.998607,13.15880775,11506.60361,8.078082085
c108_21_50.txt,42,0,2.963102341,13671.97221,9.403008461,7525.59018,8.152483702,0,6.764657736
c108_21_50.txt,42,10761.89419,3.094055414,1517.795363,7.728709221,11713.36454,8.575862169,0,6.853658676
c108_21_50.txt,42,2558.352679,4.655741453,8862.455077,11.88546658,10502.3207,11.72157598,0,6.734147787
c109_21_100.txt,42,0,6.80911541,6789.279457,1.235212803,3244.349135,8.105467796,0,6.882477045
c109_21_100.txt,42,0,6.719906092,10559.76704,1.208984137,11260.28044,8.619339943,0,6.880779982
c109_21_100.txt,42,0,7.138122559,10773.74295,0.842172384,3549.28068,0.781739712,0,6.885199308
c109_21_100.txt,42,0,6.801165342,10556.36586,1.464619875,5817.509009,0.746627808,9203.797132,1.464737415
c109_21_100.txt,42,0,6.815566063,10100.04769,1.133712769,11087.61633,0.796985626,6958.598996,0.829137325
c109_21_100.txt,42,0,6.860782862,8233.482402,0.842674494,6652.363598,0.848984718,3518.167529,0.822123528
c109_21_100.txt,42,0,6.638677597,2962.943527,0.778265715,9362.415182,0.828694344,5628.935665,0.78839159
c109_21_100.txt,42,0,6.68892169,7092.573109,0.817129374,0,0.773162127,5711.546945,0.806830406
c109_21_100.txt,42,0,6.736564159,9793.640169,2.061958313,0,0.757631302,6111.240713,0.887322664
c109_21_100.txt,42,0,6.802742481,8279.066073,1.015018463,0,0.767106771,5682.306969,0.836326361
c109_21_25.txt,42,1112.32184,0.797696352,3684.886133,3.78576827,4540.6541,0.753118277,4426.564429,0.863627672
c109_21_25.txt,42,5624.123145,0.681121111,0,2.784034967,3658.021248,0.813138485,5802.159342,0.794629097
c109_21_25.txt,42,5296.617229,0.715611458,0,3.024349689,0,2.43650198,4467.197084,0.824711561
c109_21_25.txt,42,4506.063722,1.40463686,3002.368896,2.304404974,16944.69391,2.787639141,0,2.260840893
c109_21_25.txt,42,5631.221951,1.181569576,0,2.243617058,2156.409396,2.585733652,1931.768534,3.466901302
c109_21_25.txt,42,6296.147999,0.705852032,0,3.354476213,0,2.481827497,3125.893551,3.692591906
c109_21_25.txt,42,6904.082475,0.754668951,0,2.578897238,0,2.493984699,10780.56053,6.257369041
c109_21_25.txt,42,5748.089485,1.243959665,4780.832721,2.636418343,0,2.486616135,1569.654915,2.351078749
c109_21_25.txt,42,5660.731697,2.283656359,2094.256946,2.768728018,0,2.438383102,8367.456772,2.470228434
c109_21_25.txt,42,5808.311589,0.690605879,0,2.917125702,0,2.558747768,5394.594096,2.327476025
c109_21_50.txt,42,0,4.038982868,0,6.765592337,0,2.488524437,5265.245356,2.638365746
c109_21_50.txt,42,8166.272786,2.351689577,0,6.981160164,9340.648668,3.102348566,3624.929082,4.767959595
c109_21_50.txt,42,3965.877431,3.566707134,0,6.993910789,0,7.766019821,7152.989226,2.928044558
c109_21_50.txt,42,6825.749222,6.24470067,0,7.082816601,0,7.598730087,27990.78546,8.597894669
c109_21_50.txt,42,7068.346804,2.655730963,0,6.849967957,5062.758499,10.46034551,19375.99557,16.46167111
c109_21_50.txt,42,6782.949938,3.139676094,0,6.797436476,6307.486222,7.976642847,26382.24295,10.65116048
c109_21_50.txt,42,5514.251681,4.249017715,0,6.909711123,2838.339729,10.94725204,20350.49605,10.70130444
c109_21_50.txt,42,2458.721978,2.300160646,0,6.814316034,0,8.286954165,30181.5374,6.449317932
c109_21_50.txt,42,0,4.286462307,0,6.983710527,0,8.453266382,21998.26756,14.1093936
c109_21_50.txt,42,5659.127064,5.688873529,0,6.828212023,7010.556128,10.19730806,11397.51143,10.18980002
c201_21_100.txt,42,24785.89438,6.194982767,6045.966477,0.862139463,0,8.540715456,27926.80406,8.534908295
c201_21_100.txt,42,25297.42626,8.943410397,5833.970394,0.770120621,3981.262953,9.414936543,3698.74831,8.928121328
c201_21_100.txt,42,23185.43276,8.477927923,4524.034056,0.858290911,2223.709321,0.723111153,21294.60647,12.56916976
c201_21_100.txt,42,23745.12901,6.331792831,6040.435406,1.878274918,6128.257925,0.708613634,24385.41084,0.713626623
c201_21_100.txt,42,12036.41292,6.081455231,4375.545357,1.715571404,6246.727979,0.750302076,19637.98992,0.683626413
c201_21_100.txt,42,23492.7582,6.210547924,3315.302065,0.827640295,3919.059834,0.889095545,36101.71636,0.754612207
c201_21_100.txt,42,15639.00265,6.011660337,2724.215363,1.940057516,8157.612234,0.852137327,17502.56166,0.665107965
c201_21_100.txt,42,11988.08783,8.553223133,3187.102923,1.004158974,0,0.759732723,36925.11889,2.210451841
c201_21_100.txt,42,24760.76988,6.651451588,6441.653222,0.794649124,3190.640813,0.749802828,25684.16024,3.368114233
c201_21_100.txt,42,7923.300096,5.877515316,4450.595188,0.812153578,5157.447331,0.766151905,37115.6351,1.923802376
c201_21_25.txt,42,17077.05975,0.573093176,6976.042642,5.074710131,5782.855826,0.789610386,24539.97034,1.986059189
c201_21_25.txt,42,29550.95087,0.616869688,5844.350553,9.795466423,4797.450897,0.749117374,36165.18806,1.900805473
c201_21_25.txt,42,31692.72308,0.606082678,4427.648622,3.834498882,7057.01875,3.076955318,28968.35996,3.345746279
c201_21_25.txt,42,26906.47594,0.598932028,9185.683329,4.134204626,9322.98855,2.753033638,25763.43135,3.010164261
c201_21_25.txt,42,27398.56873,0.578101158,7195.671529,4.372976303,13128.47227,2.430565357,28688.75577,2.269893885
c201_21_25.txt,42,36074.5606,0.672235012,3026.118187,3.548608541,2442.40366,2.615509987,32463.18269,2.200933218
c201_21_25.txt,42,33019.25975,0.626078844,3390.650001,3.47982049,4190.397811,3.396864891,30482.36739,3.000091791
c201_21_25.txt,42,17757.4855,0.571085453,8097.368783,4.952772617,749.1964949,2.747039557,2535.452067,5.58325243
c201_21_25.txt,42,17440.78675,1.085584402,5613.018664,3.493569851,8792.115355,3.157107115,1320.566114,5.652542591
c201_21_25.txt,42,16362.76317,0.947393656,0,3.319039822,6855.90974,2.64776206,8170.51855,5.949739933
c201_21_50.txt,42,31393.46243,2.575933456,14715.55413,8.27832222,8364.176455,2.73623538,9456.19512,5.810537338
c201_21_50.txt,42,25824.18463,1.795893431,26214.78631,10.00968075,5143.846249,2.617836475,3635.513783,5.911204815
c201_21_50.txt,42,18202.83755,3.740032911,0,9.938858509,7242.603268,7.84965086,11437.3408,5.784089088
c201_21_50.txt,42,29282.14733,1.827138662,31883.66954,9.463111639,6622.896312,11.54653811,10574.74336,6.241320372
c201_21_50.txt,42,32893.56566,1.858616114,23781.36867,10.13137341,0,9.198401213,6900.788156,5.612118244
c201_21_50.txt,42,21831.15344,1.897748709,0,7.560122252,5082.913338,8.281829357,748.1740113,5.72376895
c201_21_50.txt,42,33114.40875,2.157996893,20345.27601,12.08895159,2896.974034,8.281761169,1478.587796,5.92081809
c201_21_50.txt,42,28336.62254,1.814513445,14782.36857,9.238603592,4711.058349,8.47957778,7604.291019,0.655864477
c201_21_50.txt,42,27525.52845,2.996960878,7862.831976,7.370955229,3051.466283,8.325708151,12465.06801,0.677089453
c201_21_50.txt,42,32478.15369,2.160813808,7665.398926,9.002374172,8011.880212,9.731280088,5115.342435,0.616509438
c202_21_100.txt,42,0,9.596156597,37846.05097,0.750125885,2784.078079,7.732209206,8444.510736,1.045295
c202_21_100.txt,42,614.7037998,5.566261768,17373.35242,0.661605597,0,7.590494633,12454.10841,0.668506622
c202_21_100.txt,42,4456.173773,5.944691658,17372.74593,0.845214605,8289.934292,0.843121529,9130.1032,0.691334963
c202_21_100.txt,42,7498.96927,5.706525087,35571.67281,0.677617788,0,0.760649681,5363.345047,0.636555195
c202_21_100.txt,42,3591.16498,7.638087749,35436.44394,1.090295315,6438.072464,0.760115862,14885.33126,0.667097807
c202_21_100.txt,42,3159.821976,5.550860882,32136.41294,1.386246204,6341.162938,0.750617027,9704.89011,1.044733286
c202_21_100.txt,42,4510.219739,6.052522898,31781.1499,0.656082869,7897.894897,0.864125252,8866.304888,1.077685118
c202_21_100.txt,42,12028.01141,5.854726553,28059.66261,1.022861004,0,0.728137255,18250.45466,2.000981331
c202_21_100.txt,42,1284.41668,6.697929382,34231.84028,2.195434093,12047.08849,0.809696436,21372.29292,1.856255531
c202_21_100.txt,42,992.4005737,7.432906151,28654.87154,0.69963789,7055.949213,0.786019087,13604.18908,1.856405973
c202_21_25.txt,42,10127.60244,1.433210135,13815.56286,1.86228919,5059.401933,0.848656178,16962.8128,1.902777672
c202_21_25.txt,42,6664.216239,0.588958502,31251.5266,3.036110401,6414.283641,0.783735275,23197.26874,2.575085402
c202_21_25.txt,42,8564.77271,1.775767565,23863.17185,3.065531492,7847.712969,2.319905519,23093.40447,2.654903412
c202_21_25.txt,42,9222.781019,0.536119461,28723.53908,2.249341488,4798.619209,2.634480953,25325.9791,1.963804483
c202_21_25.txt,42,7767.560872,0.585114002,40008.5413,2.820459604,3263.829249,3.083568096,20500.79903,1.966314316
c202_21_50.txt,42,23941.47174,1.817553759,28692.48864,2.256937027,2833.69886,2.288984299,23464.22282,1.834281206
c202_21_50.txt,42,20540.40251,1.809299707,30968.26896,1.979511738,3735.700847,2.707344294,14200.52618,2.52293849
c202_21_50.txt,42,0,1.543785095,26836.75566,2.700059652,0,2.245250702,28854.13858,5.854961634
c202_21_50.txt,42,18367.54608,1.73945117,30161.41448,1.913351774,0,2.260134697,19902.30585,5.999704123
c202_21_50.txt,42,14667.82575,2.16080761,28970.29329,1.951889277,0,2.230077028,34067.74992,6.287852049
c202_21_50.txt,42,22147.55649,7.292293549,3284.97097,7.182129383,3748.755051,2.63055563,24995.20744,5.892121553
c202_21_50.txt,42,9339.217649,1.575605869,6120.985193,5.781304836,0,2.308082104,0,5.419903994
c202_21_50.txt,42,0,2.299845219,3119.210755,9.334340334,0,6.764458656,27448.35839,6.478177309
c202_21_50.txt,42,0,1.549242258,1262.634356,11.3861053,0,6.955127716,26337.998,6.176222563
c202_21_50.txt,42,18838.1452,1.741063595,12410.08864,7.368869781,0,7.099572897,24246.2476,6.062417507
c203_21_100.txt,42,21832.31525,6.181740046,7615.601696,5.823524475,0,6.794268131,26134.68333,6.375670195
c203_21_100.txt,42,26213.86852,6.220012903,12640.69281,16.99030924,0,6.818911076,14270.5759,9.804083586
c203_21_100.txt,42,30468.36426,16.17173147,5883.678842,6.92812705,0,6.879034996,10900.10639,0.704622507
c203_21_100.txt,42,30893.96914,5.918166399,5641.499001,8.504679918,0,6.784393311,13667.16501,0.746623278
c203_21_100.txt,42,22541.63092,15.46236658,8201.518665,5.574368715,0,6.933598042,4123.521286,1.551846027
c203_21_100.txt,42,24859.08147,5.833651781,11057.77411,4.16941762,4220.556765,6.906199932,13036.9532,1.745915413
c203_21_100.txt,42,17525.77053,5.79968977,12077.18925,1.020054817,0,6.928673029,13954.72903,1.755292177
c203_21_100.txt,42,30258.82165,6.388611794,10262.15889,0.67097187,8329.715018,0.748169184,13872.30267,1.758960485
c203_21_100.txt,42,35609.29261,6.237111092,6856.88663,1.992863894,6916.056214,0.834439039,9724.051948,1.744897366
c203_21_100.txt,42,7676.759902,9.375227213,5844.225761,0.577231646,4437.034469,0.804149389,15968.78255,3.32769227
c203_21_25.txt,42,18368.10995,2.323139429,7525.353216,0.63603425,5843.214105,0.820120573,8015.769591,1.718163252
c203_21_25.txt,42,20114.65357,0.630109787,11953.66014,2.521064043,5748.383815,0.825279951,11763.17188,1.747569323
c203_21_25.txt,42,10264.99631,0.527602673,10310.02872,2.44429493,3388.124445,0.898667097,9389.210041,3.376471758
c203_21_25.txt,42,16740.9377,0.522094727,10765.94872,2.495185375,4470.779934,0.899287701,16023.44099,3.275338411
c203_21_25.txt,42,13928.4654,1.39520359,25882.50257,2.647434473,7675.59411,0.847622871,336.0928009,5.035682917
c203_21_25.txt,42,15413.2321,0.924333334,18428.27407,1.958287477,5312.71591,0.854640484,7541.352257,4.863866091
c203_21_50.txt,42,16380.36977,1.609871626,18330.62188,1.812956333,3497.345697,0.833559275,6338.074814,5.184835196
c203_21_50.txt,42,5819.223933,2.722394943,14998.0733,2.902074575,9666.719174,2.584882021,2712.311114,5.900300264
c203_21_50.txt,42,19884.16511,1.566818237,20097.51962,3.987817287,8132.931838,2.592156172,2238.848502,5.003285408
c203_21_50.txt,42,12045.20091,5.994460821,0,1.647746325,4529.900258,2.774660826,7557.893993,5.197310448
c203_21_50.txt,42,9183.862332,1.570401669,20712.15452,1.840833426,2353.934284,2.396151781,2352.498848,5.159920454
c203_21_50.txt,42,10494.77615,1.518373013,7935.07848,5.761073351,9364.835835,2.596735716,2762.016975,4.99911809
c203_21_50.txt,42,18566.21717,1.68881917,26677.99076,13.59049869,4444.836487,2.899825096,2354.398124,5.037986517
c203_21_50.txt,42,12257.13986,9.916546822,14830.86145,6.000282288,6713.478373,3.784678936,2801.821575,5.084753275
c203_21_50.txt,42,10670.04103,2.929447412,23159.32362,6.113481283,6659.357125,2.6633389,1209.95384,0.531570911
c203_21_50.txt,42,9211.254363,1.590848207,17958.65041,14.96727467,5665.403143,2.62065959,4604.739693,0.548116922
c204_21_100.txt,42,8768.627917,4.889145851,24939.5106,11.79844999,3394.208547,2.344999552,4546.001421,0.860687494
c204_21_100.txt,42,6325.940625,4.97292757,32499.8934,11.15764952,8481.612615,6.566916943,1217.10616,0.561829805
c204_21_100.txt,42,3700.123237,4.879253864,17652.93108,14.79329824,17921.80764,6.498933315,4563.732658,0.900668621
c204_21_100.txt,42,6328.52954,5.576482534,19775.15081,10.00307226,26989.38209,6.693312645,10536.41685,1.75189805
c204_21_100.txt,42,1566.962022,21.82853079,19698.23465,25.43952656,12341.81676,6.512960911,5746.925877,1.853774309
c204_21_100.txt,42,7552.833464,4.878234863,16759.00145,0.592106342,6452.256858,5.933711052,6.653842597,1.703369379
c204_21_100.txt,42,2353.818636,4.876075029,13744.15601,1.003163099,0,5.921087265,10189.904,1.72415781
c204_21_100.txt,42,3402.439659,4.909877062,17964.53689,0.642624617,7848.969557,6.063749075,9408.255458,1.765309334
c204_21_100.txt,42,2880.190918,5.028627396,10636.42438,0.607674122,25775.93471,6.624030113,2675.902326,1.717853546
c204_21_100.txt,42,2333.744006,4.934925079,9749.472986,4.771318197,29395.39931,6.286952972,44168.40185,24.71748018
c204_21_25.txt,42,4482.848068,0.454568863,6716.05578,4.98230648,24813.99554,6.618891716,44501.54882,6.294999838
c204_21_25.txt,42,4569.026852,1.784284592,7616.346101,5.717965364,29277.87483,0.72359848,23159.23715,11.25563693
c204_21_50.txt,42,7595.121017,1.538880587,13168.36476,3.222735167,37497.41336,0.664540529,31687.02283,18.82331014
c204_21_50.txt,42,6305.871021,1.984087944,12317.94425,3.407616138,37365.40733,0.730788469,42253.80035,21.65453863
c204_21_50.txt,42,6959.296747,1.561004639,18399.55802,5.330914021,21186.83362,1.06116128,43779.62626,10.90864563
c204_21_50.txt,42,9270.885043,1.599387646,12756.31898,1.696295738,37178.51897,0.75658083,26017.74858,5.930603504
c204_21_50.txt,42,5737.753502,1.577231646,16061.93717,7.268578529,28322.48429,0.636142254,19528.85933,5.817949295
c204_21_50.txt,42,9561.69076,1.591019869,14608.02501,4.219461441,35381.22168,0.733626127,47130.76952,6.047481298
c204_21_50.txt,42,4949.505007,1.653871775,8474.778299,6.834552765,28371.14929,0.663082123,38088.15,8.924068928
c204_21_50.txt,42,7904.891558,2.573452711,7550.621741,8.40005374,37285.72123,0.711978197,15916.44896,0.608001471
c204_21_50.txt,42,3618.630618,2.020410776,8778.260744,16.3149364,39131.40366,0.680616856,22312.64108,0.587960243
c204_21_50.txt,42,5736.812272,1.54233098,7560.434174,4.996226311,30282.73662,2.079815149,22245.96143,0.612546682
c205_21_100.txt,42,10660.40947,5.626584291,7535.046902,6.427772522,33296.79773,1.925080538,23369.89922,1.997761965
c205_21_100.txt,42,49485.36372,16.22249317,3575.54288,13.33262563,18405.18497,1.926373482,28797.43524,2.016973257
c205_21_100.txt,42,26740.33198,5.71710825,6333.423759,11.43220234,29466.25165,2.023291826,30299.32942,2.192881346
c205_21_100.txt,42,29329.20779,5.919108152,6327.254434,8.984554529,30747.10595,1.838415861,25587.64288,1.861819744
c205_21_100.txt,42,42390.95809,6.348388672,4801.309158,7.442149162,29811.69069,1.81980896,20469.53459,1.958346128
c205_21_100.txt,42,31385.3233,5.687409401,2202.904654,10.01399994,34375.19942,1.9758389,25556.7783,2.003787041
c205_21_100.txt,42,11117.53099,5.427525043,5103.557046,5.149517775,28433.19536,1.96029973,13909.38849,1.967650175
c205_21_100.txt,42,35335.05023,5.69537878,4498.761661,1.540127993,33430.91461,2.213897705,28427.97058,2.237118006
c205_21_100.txt,42,33401.80573,5.894417524,1210.82204,0.901641369,14798.60498,1.818792105,25478.24826,2.097819328
c205_21_100.txt,42,29527.5214,6.138414145,7129.572892,1.730282545,0,5.60346508,12198.27535,1.915319681
c205_21_25.txt,42,24596.55898,1.331781149,5618.928132,2.75847435,2305.245445,5.623580217,8290.985738,5.244674921
c205_21_25.txt,42,11493.11116,0.605436325,3619.438934,1.720602274,3135.802336,5.614231825,13391.90074,10.05480742
c205_21_25.txt,42,23470.92635,1.264765263,10096.31881,2.15091753,3985.102748,7.077559233,39164.44736,13.54106855
c205_21_25.txt,42,11328.14648,0.49858284,5924.406161,1.62663579,2294.455504,5.56269908,32155.24597,5.587481976
c205_21_25.txt,42,15975.5663,0.483954906,4972.25587,2.587877035,1916.520401,5.528096914,0,5.247555733
c205_21_25.txt,42,22310.90313,0.820959091,34601.78433,10.4084022,5167.62761,5.887096882,10804.58,5.478513718
c205_21_25.txt,42,16749.88475,0.53960371,9866.881687,5.749352932,7780.725861,6.079011917,27939.15063,5.626862764
c205_21_25.txt,42,23530.81515,0.576198101,47601.96436,12.09871316,14358.21384,6.110912323,40958.53852,5.759072781
c205_21_25.txt,42,12668.74541,0.813316107,10894.40568,8.709562063,9679.737061,6.156888247,27913.67989,5.758051872
c205_21_25.txt,42,19417.62658,0.527623415,13297.25661,5.581515789,10604.20101,0.63608551,21270.43905,5.656316519
c205_21_50.txt,42,27195.96405,1.956301689,32038.98639,10.11020541,10337.71089,1.090186357,25944.75514,1.502554893
c205_21_50.txt,42,25225.0461,2.907871962,22892.44126,9.500486612,6811.128352,1.041177273,18252.85085,0.743123293
c205_21_50.txt,42,13245.49023,3.68906188,29460.83075,13.22944069,6344.724825,0.643076897,9214.098783,0.655110121
c205_21_50.txt,42,23326.76641,9.327802896,49351.25904,13.22209573,9866.159064,0.643625259,23443.24926,1.271692753
c205_21_50.txt,42,28179.20672,4.745568991,35111.63726,19.97616339,5434.508626,0.643603802,15156.28884,0.684242725
c205_21_50.txt,42,29522.81741,3.694551229,24590.40013,0.740634203,5488.59967,0.594093084,24067.29368,1.970583677
c205_21_50.txt,42,25009.5299,8.624479771,23421.17199,0.657031536,7590.205972,0.711125374,22829.79851,2.052298784
c205_21_50.txt,42,25239.32013,3.261621952,23452.48804,1.078793049,19450.97596,1.743773699,22423.38224,2.048454762
c205_21_50.txt,42,20991.17202,3.951058626,17580.65581,0.771524191,18931.26672,1.863812685,25760.94725,1.974362373
c205_21_50.txt,42,16705.68914,1.821341753,20894.5469,1.54048562,16870.85402,1.771044016,24007.49793,2.014569998
c206_21_100.txt,42,20522.29112,8.432699203,20430.74881,1.185000181,20788.32775,1.805645943,22513.95167,2.006998301
c206_21_100.txt,42,13863.88336,5.240720749,18396.80759,0.5947721,23477.64036,1.909892082,24141.66844,2.06786871
c206_21_100.txt,42,28471.75218,26.39256096,17441.88465,1.425205231,12668.0267,2.790472746,22253.96001,2.026624441
c206_21_100.txt,42,29592.97124,18.42407298,10638.83052,1.648892641,8218.628961,1.717279911,20935.8589,3.77226615
c206_21_100.txt,42,37585.81451,17.09802127,15262.44049,0.759623766,19777.54694,1.771926403,24223.5131,3.155930281
c206_21_100.txt,42,39058.17779,9.211378336,12477.41714,4.516624689,17740.36007,1.756505489,13569.45454,9.098604202
c206_21_100.txt,42,43431.3173,9.518685102,10649.09382,7.704964161,22081.33541,2.570974112,9473.373938,9.167926073
c206_21_100.txt,42,26987.51894,11.37674093,6850.843866,1.772570372,25551.14901,5.734166622,0,13.91302538
c206_21_100.txt,42,28750.20179,5.333649635,18905.05204,5.323773623,18772.87085,6.013044119,0,4.999244452
c206_21_100.txt,42,34041.67943,11.43429947,25562.34253,4.862757444,10214.51125,5.628467083,0,5.258129835
c206_21_25.txt,42,19968.40566,2.701931715,28138.80148,3.919635057,16573.81545,5.96677351,19258.34062,7.569337368
c206_21_25.txt,42,14272.24754,0.6631639,15989.72544,1.960906506,14957.6953,5.931282997,16472.03584,8.787403822
c206_21_25.txt,42,18990.82354,0.601662397,16946.85723,1.94581461,14148.38768,5.973083973,16468.77437,10.18499017
c206_21_25.txt,42,15450.6192,2.098789215,23228.83958,10.13225126,32248.34552,5.927040339,12844.16754,11.80428982
